sample_num,K,t,resid
2.0,1.0,0.06642602274092255,55.997195599391155
2.0,2.0,0.06642602274092255,7.702637903579078
2.0,3.0,0.06642602274092255,3.8850861780983386
2.0,4.0,0.06642602274092255,2.7769650822018814
2.0,5.0,0.06642602274092255,2.1154355403391842
2.0,6.0,0.06642602274092255,1.6457819566839849
2.0,7.0,0.06642602274092255,1.292393763687781
2.0,8.0,0.06642602274092255,1.0194807051938035
3.0,1.0,0.04897445402349069,30.347939104066505
3.0,2.0,0.04897445402349069,1.9556781919181077
3.0,3.0,0.04897445402349069,0.6715673402824177
3.0,4.0,0.04897445402349069,0.31187821666538107
3.0,5.0,0.04897445402349069,0.1566369272252088
3.0,6.0,0.04897445402349069,0.08201038005251556
3.0,7.0,0.04897445402349069,0.0442512493422156
3.0,8.0,0.04897445402349069,0.024488472738867624
3.0,1.0,0.05532047901164773,38.722363867622285
3.0,2.0,0.05532047901164773,2.5756103135478705
3.0,3.0,0.05532047901164773,0.9987412281919208
3.0,4.0,0.05532047901164773,0.4063365003641924
3.0,5.0,0.05532047901164773,0.1735661246674348
3.0,6.0,0.05532047901164773,0.07812789964505983
3.0,7.0,0.05532047901164773,0.037042153555346194
3.0,8.0,0.05532047901164773,0.018410910438120643
3.0,1.0,0.06642602274092255,55.82985467848112
3.0,2.0,0.06642602274092255,7.716354302777208
3.0,3.0,0.06642602274092255,3.8954364554262058
3.0,4.0,0.06642602274092255,2.7810886593847997
3.0,5.0,0.06642602274092255,2.116538613218569
3.0,6.0,0.06642602274092255,1.6455853473673194
3.0,7.0,0.06642602274092255,1.2917069275997297
3.0,8.0,0.06642602274092255,1.0186713251110033
4.0,1.0,0.04897445402349069,30.52402883463774
4.0,2.0,0.04897445402349069,1.9266776708674722
4.0,3.0,0.04897445402349069,0.6591455748906639
4.0,4.0,0.04897445402349069,0.30579725402771596
4.0,5.0,0.04897445402349069,0.15334161397192902
4.0,6.0,0.04897445402349069,0.08014138538715777
4.0,7.0,0.04897445402349069,0.04316529886734809
4.0,8.0,0.04897445402349069,0.023847475961649194
4.0,1.0,0.05532047901164773,38.94704504274753
4.0,2.0,0.05532047901164773,2.5190194044884073
4.0,3.0,0.05532047901164773,0.9763988623750612
4.0,4.0,0.05532047901164773,0.3969999792233201
4.0,5.0,0.05532047901164773,0.16940597131273594
4.0,6.0,0.05532047901164773,0.07615399569912455
4.0,7.0,0.05532047901164773,0.03605274621861809
4.0,8.0,0.05532047901164773,0.017893007052059623
4.0,1.0,0.06642602274092255,56.153799709293736
4.0,2.0,0.06642602274092255,7.596737540400073
4.0,3.0,0.06642602274092255,3.7916522123706407
4.0,4.0,0.06642602274092255,2.701858279238949
4.0,5.0,0.06642602274092255,2.0553151994407997
4.0,6.0,0.06642602274092255,1.5977542415273045
4.0,7.0,0.06642602274092255,1.254105396544827
4.0,8.0,0.06642602274092255,0.9890074510536709
5.0,1.0,0.04897445402349069,30.64897952058411
5.0,2.0,0.04897445402349069,1.935440006376549
5.0,3.0,0.04897445402349069,0.6579204848789205
5.0,4.0,0.04897445402349069,0.3043071764269919
5.0,5.0,0.04897445402349069,0.1524286856082065
5.0,6.0,0.04897445402349069,0.07963386982887337
5.0,7.0,0.04897445402349069,0.0428856106244516
5.0,8.0,0.04897445402349069,0.023691275136686923
5.0,1.0,0.05532047901164773,39.10647550391109
5.0,2.0,0.05532047901164773,2.5528999400540315
5.0,3.0,0.05532047901164773,0.9865333230372243
5.0,4.0,0.05532047901164773,0.3998418353313124
5.0,5.0,0.05532047901164773,0.17008836257120963
5.0,6.0,0.05532047901164773,0.07624459245537972
5.0,7.0,0.05532047901164773,0.036009908780107305
5.0,8.0,0.05532047901164773,0.017838847117975856
5.0,1.0,0.06642602274092255,56.383666344205615
5.0,2.0,0.06642602274092255,7.736221451987618
5.0,3.0,0.06642602274092255,3.9037598887240064
5.0,4.0,0.06642602274092255,2.7921055454292456
5.0,5.0,0.06642602274092255,2.127421129170787
5.0,6.0,0.06642602274092255,1.655148998404521
5.0,7.0,0.06642602274092255,1.299710473235302
5.0,8.0,0.06642602274092255,1.025213842228866
6.0,1.0,0.04897445402349069,30.618558016094266
6.0,2.0,0.04897445402349069,1.8861340119668042
6.0,3.0,0.04897445402349069,0.6465237304441649
6.0,4.0,0.04897445402349069,0.3012664732140969
6.0,5.0,0.04897445402349069,0.1515097427948876
6.0,6.0,0.04897445402349069,0.07936460287144538
6.0,7.0,0.04897445402349069,0.04283260427174498
6.0,8.0,0.04897445402349069,0.023706232777849747
6.0,1.0,0.05532047901164773,39.0676592745053
6.0,2.0,0.05532047901164773,2.4306310252844376
6.0,3.0,0.05532047901164773,0.9458324610029203
6.0,4.0,0.05532047901164773,0.38641837881289337
6.0,5.0,0.05532047901164773,0.16573401919622405
6.0,6.0,0.05532047901164773,0.07488010655721829
6.0,7.0,0.05532047901164773,0.03561299529431301
6.0,8.0,0.05532047901164773,0.017743219977399728
6.0,1.0,0.06642602274092255,56.32770115431431
6.0,2.0,0.06642602274092255,7.365406957909671
6.0,3.0,0.06642602274092255,3.6030218671459315
6.0,4.0,0.06642602274092255,2.5551707523977645
6.0,5.0,0.06642602274092255,1.9400529792417607
6.0,6.0,0.06642602274092255,1.5066677121995216
6.0,7.0,0.06642602274092255,1.181960002799005
6.0,8.0,0.06642602274092255,0.931815365521726
7.0,1.0,0.04897445402349069,30.610462494667694
7.0,2.0,0.04897445402349069,1.9412244033884307
7.0,3.0,0.04897445402349069,0.6635618525663403
7.0,4.0,0.04897445402349069,0.30757577466102326
7.0,5.0,0.04897445402349069,0.15418277133395666
7.0,6.0,0.04897445402349069,0.08057238473197353
7.0,7.0,0.04897445402349069,0.04339612268486845
7.0,8.0,0.04897445402349069,0.02397487746616767
7.0,1.0,0.05532047901164773,39.05732981769099
7.0,2.0,0.05532047901164773,2.547391158412836
7.0,3.0,0.05532047901164773,0.9865087291492836
7.0,4.0,0.05532047901164773,0.4007235692515563
7.0,5.0,0.05532047901164773,0.17083763404298222
7.0,6.0,0.05532047901164773,0.07673434368785345
7.0,7.0,0.05532047901164773,0.03630267324149784
7.0,8.0,0.05532047901164773,0.01800760654685922
7.0,1.0,0.06642602274092255,56.31280815669616
7.0,2.0,0.06642602274092255,7.679667633762555
7.0,3.0,0.06642602274092255,3.85183016695495
7.0,4.0,0.06642602274092255,2.7482366085185332
7.0,5.0,0.06642602274092255,2.0916449748115347
7.0,6.0,0.06642602274092255,1.626396037934105
7.0,7.0,0.06642602274092255,1.2767515380191918
7.0,8.0,0.06642602274092255,1.006938054915683
8.0,1.0,0.04897445402349069,30.576538865348976
8.0,2.0,0.04897445402349069,1.9389498251033657
8.0,3.0,0.04897445402349069,0.6621756199415251
8.0,4.0,0.04897445402349069,0.30672442737673783
8.0,5.0,0.04897445402349069,0.15366593202332965
8.0,6.0,0.04897445402349069,0.080257847610913
8.0,7.0,0.04897445402349069,0.04320394495636523
8.0,8.0,0.04897445402349069,0.02385708348811156
8.0,1.0,0.05532047901164773,39.01404506238405
8.0,2.0,0.05532047901164773,2.5457108149058563
8.0,3.0,0.05532047901164773,0.985347275459864
8.0,4.0,0.05532047901164773,0.399990115592972
8.0,5.0,0.05532047901164773,0.17039384704516894
8.0,6.0,0.05532047901164773,0.07647208843060657
8.0,7.0,0.05532047901164773,0.03614968353816695
8.0,8.0,0.05532047901164773,0.01791897910904844
8.0,1.0,0.06642602274092255,56.250400251878105
8.0,2.0,0.06642602274092255,7.67713551095815
8.0,3.0,0.06642602274092255,3.853457394535616
8.0,4.0,0.06642602274092255,2.7501691471439944
8.0,5.0,0.06642602274092255,2.0934297672878444
8.0,6.0,0.06642602274092255,1.6279320627763427
8.0,7.0,0.06642602274092255,1.2780292831355093
8.0,8.0,0.06642602274092255,1.007981107209481
9.0,1.0,0.04897445402349069,30.520856245318157
9.0,2.0,0.04897445402349069,1.922664871897867
9.0,3.0,0.04897445402349069,0.6559593750320327
9.0,4.0,0.04897445402349069,0.3038027045985693
9.0,5.0,0.04897445402349069,0.15218427841663484
9.0,6.0,0.04897445402349069,0.07947754487840665
9.0,7.0,0.04897445402349069,0.042781678001382877
9.0,8.0,0.04897445402349069,0.023623118552073316
9.0,1.0,0.05532047901164773,38.94299698671268
9.0,2.0,0.05532047901164773,2.519811343863775
9.0,3.0,0.05532047901164773,0.975197675085402
9.0,4.0,0.05532047901164773,0.3958690186163425
9.0,5.0,0.05532047901164773,0.16864913933599138
9.0,6.0,0.05532047901164773,0.07569561613034856
9.0,7.0,0.05532047901164773,0.03578557868475529
9.0,8.0,0.05532047901164773,0.01773966685759427
9.0,1.0,0.06642602274092255,56.14796322728222
9.0,2.0,0.06642602274092255,7.617612688081337
9.0,3.0,0.06642602274092255,3.8103210145683395
9.0,4.0,0.06642602274092255,2.7180309849920583
9.0,5.0,0.06642602274092255,2.0687487994591502
9.0,6.0,0.06642602274092255,1.6086714544802623
9.0,7.0,0.06642602274092255,1.2628818605891705
9.0,8.0,0.06642602274092255,0.9960229757870015
10.0,1.0,0.04897445402349069,30.490922767989314
10.0,2.0,0.04897445402349069,1.967638261546283
10.0,3.0,0.04897445402349069,0.6785399023712329
10.0,4.0,0.04897445402349069,0.3154235224701421
10.0,5.0,0.04897445402349069,0.15831468149021305
10.0,6.0,0.04897445402349069,0.08278815318892942
10.0,7.0,0.04897445402349069,0.04461079910492615
10.0,8.0,0.04897445402349069,0.02465543158840314
10.0,1.0,0.05532047901164773,38.904803454131255
10.0,2.0,0.05532047901164773,2.5736732679365355
10.0,3.0,0.05532047901164773,0.9994780236816905
10.0,4.0,0.05532047901164773,0.4071530385525272
10.0,5.0,0.05532047901164773,0.1740702157097174
10.0,6.0,0.05532047901164773,0.07839216253147659
10.0,7.0,0.05532047901164773,0.03717116249073071
10.0,8.0,0.05532047901164773,0.01847181836866282
10.0,1.0,0.06642602274092255,56.09289584087552
10.0,2.0,0.06642602274092255,7.673723957664239
10.0,3.0,0.06642602274092255,3.841797219225694
10.0,4.0,0.06642602274092255,2.734741228436626
10.0,5.0,0.06642602274092255,2.078700299946146
10.0,6.0,0.06642602274092255,1.6152422159948419
10.0,7.0,0.06642602274092255,1.2675362496219067
10.0,8.0,0.06642602274092255,0.9994674639507485
11.0,1.0,0.04897445402349069,30.943966608471346
11.0,2.0,0.04897445402349069,1.9396473274938881
11.0,3.0,0.04897445402349069,0.6620381986943986
11.0,4.0,0.04897445402349069,0.30649551533210073
11.0,5.0,0.04897445402349069,0.15330172194530717
11.0,6.0,0.04897445402349069,0.07991041590537554
11.0,7.0,0.04897445402349069,0.04293202694679965
11.0,8.0,0.04897445402349069,0.023663295803076512
11.0,1.0,0.05532047901164773,39.48286341329267
11.0,2.0,0.05532047901164773,2.522405266804784
11.0,3.0,0.05532047901164773,0.9763602859853594
11.0,4.0,0.05532047901164773,0.3963910042996484
11.0,5.0,0.05532047901164773,0.16882994939213528
11.0,6.0,0.05532047901164773,0.07572887104497707
11.0,7.0,0.05532047901164773,0.03576837720795609
11.0,8.0,0.05532047901164773,0.01771254048950714
11.0,1.0,0.06642602274092255,56.926341950357894
11.0,2.0,0.06642602274092255,7.611487768404665
11.0,3.0,0.06642602274092255,3.772256818722766
11.0,4.0,0.06642602274092255,2.6839941333388744
11.0,5.0,0.06642602274092255,2.0409307009469075
11.0,6.0,0.06642602274092255,1.5864096269516115
11.0,7.0,0.06642602274092255,1.245185491918222
11.0,8.0,0.06642602274092255,0.9819856053526279
12.0,1.0,0.04897445402349069,30.539316816308943
12.0,2.0,0.04897445402349069,1.9310015691003337
12.0,3.0,0.04897445402349069,0.6588767179651098
12.0,4.0,0.04897445402349069,0.305121850497909
12.0,5.0,0.04897445402349069,0.152845950649415
12.0,6.0,0.04897445402349069,0.07982487774017266
12.0,7.0,0.04897445402349069,0.042969290472585346
12.0,8.0,0.04897445402349069,0.023726878458435213
12.0,1.0,0.05532047901164773,38.96655169811032
12.0,2.0,0.05532047901164773,2.5350206920401126
12.0,3.0,0.05532047901164773,0.98098098788855
12.0,4.0,0.05532047901164773,0.3981315867340159
12.0,5.0,0.05532047901164773,0.1695684217287083
12.0,6.0,0.05532047901164773,0.07608811697201802
12.0,7.0,0.05532047901164773,0.03596277183547346
12.0,8.0,0.05532047901164773,0.01782421524360578
12.0,1.0,0.06642602274092255,56.18192438003672
12.0,2.0,0.06642602274092255,7.656049313444635
12.0,3.0,0.06642602274092255,3.840410605816866
12.0,4.0,0.06642602274092255,2.741048479552812
12.0,5.0,0.06642602274092255,2.086647144789522
12.0,6.0,0.06642602274092255,1.622726824088393
12.0,7.0,0.06642602274092255,1.273972196521555
12.0,8.0,0.06642602274092255,1.0047942227268187
13.0,1.0,0.04897445402349069,30.682737527158913
13.0,2.0,0.04897445402349069,1.9467870018731037
13.0,3.0,0.04897445402349069,0.6632168404118601
13.0,4.0,0.04897445402349069,0.30695655574395286
13.0,5.0,0.04897445402349069,0.15382077332253027
13.0,6.0,0.04897445402349069,0.08039102883400372
13.0,7.0,0.04897445402349069,0.04330858849854121
13.0,8.0,0.04897445402349069,0.023932765527497436
13.0,1.0,0.05532047901164773,39.149548933363825
13.0,2.0,0.05532047901164773,2.5677726564625756
13.0,3.0,0.05532047901164773,0.9928046701944445
13.0,4.0,0.05532047901164773,0.4026396207257856
13.0,5.0,0.05532047901164773,0.17140548461219152
13.0,6.0,0.05532047901164773,0.07689439762350114
13.0,7.0,0.05532047901164773,0.036343314944557115
13.0,8.0,0.05532047901164773,0.0180153587464451
13.0,1.0,0.06642602274092255,56.445769559677466
13.0,2.0,0.06642602274092255,7.761923762257196
13.0,3.0,0.06642602274092255,3.917431534656374
13.0,4.0,0.06642602274092255,2.8009243007959794
13.0,5.0,0.06642602274092255,2.1336727810506284
13.0,6.0,0.06642602274092255,1.6598076144447176
13.0,7.0,0.06642602274092255,1.3032763823635933
13.0,8.0,0.06642602274092255,1.027983757488681
14.0,1.0,0.04897445402349069,30.564733510901604
14.0,2.0,0.04897445402349069,1.9335641382884925
14.0,3.0,0.04897445402349069,0.6605147935383263
14.0,4.0,0.04897445402349069,0.30606525412240937
14.0,5.0,0.04897445402349069,0.15335972420089908
14.0,6.0,0.04897445402349069,0.08010412973010461
14.0,7.0,0.04897445402349069,0.04312337009916945
14.0,8.0,0.04897445402349069,0.023813534271508684
14.0,1.0,0.05532047901164773,38.99898205501048
14.0,2.0,0.05532047901164773,2.5347198526718246
14.0,3.0,0.05532047901164773,0.9814393938042337
14.0,4.0,0.05532047901164773,0.3985631930770317
14.0,5.0,0.05532047901164773,0.16985393463220888
14.0,6.0,0.05532047901164773,0.0762581872729957
14.0,7.0,0.05532047901164773,0.03606012080244801
14.0,8.0,0.05532047901164773,0.017879132324015265
14.0,1.0,0.06642602274092255,56.22868242712023
14.0,2.0,0.06642602274092255,7.646772154133189
14.0,3.0,0.06642602274092255,3.829902247834173
14.0,4.0,0.06642602274092255,2.731919719204427
14.0,5.0,0.06642602274092255,2.0791206797928106
14.0,6.0,0.06642602274092255,1.6166450663550362
14.0,7.0,0.06642602274092255,1.2691017950257473
14.0,8.0,0.06642602274092255,1.0009108389724557
15.0,1.0,0.04897445402349069,30.706834790252
15.0,2.0,0.04897445402349069,1.9507197477742462
15.0,3.0,0.04897445402349069,0.6666401416995588
15.0,4.0,0.04897445402349069,0.3083816966378639
15.0,5.0,0.04897445402349069,0.1541739864727859
15.0,6.0,0.04897445402349069,0.08033657815090124
15.0,7.0,0.04897445402349069,0.043146460968025345
15.0,8.0,0.04897445402349069,0.023773797047026656
15.0,1.0,0.05532047901164773,39.18029576551292
15.0,2.0,0.05532047901164773,2.5546302931344815
15.0,3.0,0.05532047901164773,0.9882151123710214
15.0,4.0,0.05532047901164773,0.4007284317143552
15.0,5.0,0.05532047901164773,0.1704432997785831
15.0,6.0,0.05532047901164773,0.0763463383352633
15.0,7.0,0.05532047901164773,0.03601429556730671
15.0,8.0,0.05532047901164773,0.017815454448149127
15.0,1.0,0.06642602274092255,56.490100302929044
15.0,2.0,0.06642602274092255,7.6853526498897695
15.0,3.0,0.06642602274092255,3.845164855140321
15.0,4.0,0.06642602274092255,2.7412066442110996
15.0,5.0,0.06642602274092255,2.08584170857787
15.0,6.0,0.06642602274092255,1.6218537689873629
15.0,7.0,0.06642602274092255,1.2732319327517503
15.0,8.0,0.06642602274092255,1.004204443778642
16.0,1.0,0.04897445402349069,30.119939837045397
16.0,2.0,0.04897445402349069,1.9206368788673824
16.0,3.0,0.04897445402349069,0.6542349119382409
16.0,4.0,0.04897445402349069,0.3023994857378104
16.0,5.0,0.04897445402349069,0.15134720473467878
16.0,6.0,0.04897445402349069,0.07900418313652356
16.0,7.0,0.04897445402349069,0.042513516757121284
16.0,8.0,0.04897445402349069,0.023469036707291693
16.0,1.0,0.05532047901164773,38.43144887175163
16.0,2.0,0.05532047901164773,2.539067043666252
16.0,3.0,0.05532047901164773,0.9807824220394857
16.0,4.0,0.05532047901164773,0.3972448829486522
16.0,5.0,0.05532047901164773,0.1688504940478963
16.0,6.0,0.05532047901164773,0.0756238163693536
16.0,7.0,0.05532047901164773,0.035685306502638146
16.0,8.0,0.05532047901164773,0.01766371674977757
16.0,1.0,0.06642602274092255,55.41041380966502
16.0,2.0,0.06642602274092255,7.665382099898265
16.0,3.0,0.06642602274092255,3.879139726145024
16.0,4.0,0.06642602274092255,2.775094575022644
16.0,5.0,0.06642602274092255,2.1145290647436914
16.0,6.0,0.06642602274092255,1.645171961682881
16.0,7.0,0.06642602274092255,1.291912563327593
16.0,8.0,0.06642602274092255,1.0190844666938974
17.0,1.0,0.04897445402349069,30.524045518803227
17.0,2.0,0.04897445402349069,1.9412219435825926
17.0,3.0,0.04897445402349069,0.6628490751978924
17.0,4.0,0.04897445402349069,0.3068240825487325
17.0,5.0,0.04897445402349069,0.15361786255061502
17.0,6.0,0.04897445402349069,0.08018542608722243
17.0,7.0,0.04897445402349069,0.04314132259727278
17.0,8.0,0.04897445402349069,0.02381063468381997
17.0,1.0,0.05532047901164773,38.94706633085952
17.0,2.0,0.05532047901164773,2.550386667391432
17.0,3.0,0.05532047901164773,0.9866220916663152
17.0,4.0,0.05532047901164773,0.40026035165042023
17.0,5.0,0.05532047901164773,0.17039132381136
17.0,6.0,0.05532047901164773,0.07641501176094591
17.0,7.0,0.05532047901164773,0.03609683529862828
17.0,8.0,0.05532047901164773,0.017881264928321223
17.0,1.0,0.06642602274092255,56.15383040246636
17.0,2.0,0.06642602274092255,7.682567234364541
17.0,3.0,0.06642602274092255,3.8607275009974367
17.0,4.0,0.06642602274092255,2.7559121432425364
17.0,5.0,0.06642602274092255,2.0979843684419572
17.0,6.0,0.06642602274092255,1.6315686135103868
17.0,7.0,0.06642602274092255,1.2809339509855657
17.0,8.0,0.06642602274092255,1.010297694448084
18.0,1.0,0.04897445402349069,30.371154335553122
18.0,2.0,0.04897445402349069,1.9361786894774036
18.0,3.0,0.04897445402349069,0.6583864284819434
18.0,4.0,0.04897445402349069,0.3041730163807933
18.0,5.0,0.04897445402349069,0.15219743898467272
18.0,6.0,0.04897445402349069,0.07943001060533654
18.0,7.0,0.04897445402349069,0.0427326827148681
18.0,8.0,0.04897445402349069,0.023584608037731557
18.0,1.0,0.05532047901164773,38.75198527413076
18.0,2.0,0.05532047901164773,2.561809809826041
18.0,3.0,0.05532047901164773,0.9891651356859648
18.0,4.0,0.05532047901164773,0.40042828335388053
18.0,5.0,0.05532047901164773,0.17008999693577034
18.0,6.0,0.05532047901164773,0.07612487644520242
18.0,7.0,0.05532047901164773,0.03589768489439139
18.0,8.0,0.05532047901164773,0.017758653205051423
18.0,1.0,0.06642602274092255,55.872562784484
18.0,2.0,0.06642602274092255,7.738853162055757
18.0,3.0,0.06642602274092255,3.924967049315651
18.0,4.0,0.06642602274092255,2.809736957122663
18.0,5.0,0.06642602274092255,2.141503362432658
18.0,6.0,0.06642602274092255,1.6663894940705126
18.0,7.0,0.06642602274092255,1.3086741384691594
18.0,8.0,0.06642602274092255,1.0323516984149348
19.0,1.0,0.04897445402349069,30.601911661920347
19.0,2.0,0.04897445402349069,1.942206888602649
19.0,3.0,0.04897445402349069,0.6633140953402432
19.0,4.0,0.04897445402349069,0.30720751542021996
19.0,5.0,0.04897445402349069,0.15389054569484234
19.0,6.0,0.04897445402349069,0.08036739712010765
19.0,7.0,0.04897445402349069,0.04325910059118278
19.0,8.0,0.04897445402349069,0.023885619297999726
19.0,1.0,0.05532047901164773,39.046419407732735
19.0,2.0,0.05532047901164773,2.55132586388855
19.0,3.0,0.05532047901164773,0.9874104966256858
19.0,4.0,0.05532047901164773,0.40076329731785953
19.0,5.0,0.05532047901164773,0.1706928582020676
19.0,6.0,0.05532047901164773,0.07659236571771155
19.0,7.0,0.05532047901164773,0.036200373545268186
19.0,8.0,0.05532047901164773,0.017941470246618598
19.0,1.0,0.06642602274092255,56.29707754157836
19.0,2.0,0.06642602274092255,7.6929849827521055
19.0,3.0,0.06642602274092255,3.863669389618369
19.0,4.0,0.06642602274092255,2.7578213950442056
19.0,5.0,0.06642602274092255,2.099366949313329
19.0,6.0,0.06642602274092255,1.6325958378949719
19.0,7.0,0.06642602274092255,1.2817116532253254
19.0,8.0,0.06642602274092255,1.0108951800563397
20.0,1.0,0.04897445402349069,30.654181243356966
20.0,2.0,0.04897445402349069,1.9387398937606546
20.0,3.0,0.04897445402349069,0.6594485476696029
20.0,4.0,0.04897445402349069,0.30510477359360166
20.0,5.0,0.04897445402349069,0.15285177644493347
20.0,6.0,0.04897445402349069,0.07986115142487925
20.0,7.0,0.04897445402349069,0.043009798441916915
20.0,8.0,0.04897445402349069,0.02376045017322712
20.0,1.0,0.05532047901164773,39.11311262682272
20.0,2.0,0.05532047901164773,2.5573023904591246
20.0,3.0,0.05532047901164773,0.9885280143442856
20.0,4.0,0.05532047901164773,0.40074323257414735
20.0,5.0,0.05532047901164773,0.17050283040579883
20.0,6.0,0.05532047901164773,0.07644160130521122
20.0,7.0,0.05532047901164773,0.036107158209132066
20.0,8.0,0.05532047901164773,0.01788860364783499
20.0,1.0,0.06642602274092255,56.393235739527306
20.0,2.0,0.06642602274092255,7.743456346037357
20.0,3.0,0.06642602274092255,3.909053654432253
20.0,4.0,0.06642602274092255,2.7957555806211545
20.0,5.0,0.06642602274092255,2.1300835215508194
20.0,6.0,0.06642602274092255,1.6571684631150523
20.0,7.0,0.06642602274092255,1.3012742389185166
20.0,8.0,0.06642602274092255,1.0264376614124289
21.0,1.0,0.04897445402349069,30.599585569305784
21.0,2.0,0.04897445402349069,1.935473273484943
21.0,3.0,0.04897445402349069,0.6628502070020128
21.0,4.0,0.04897445402349069,0.3078291647061689
21.0,5.0,0.04897445402349069,0.15456653927521768
21.0,6.0,0.04897445402349069,0.08089846853740001
21.0,7.0,0.04897445402349069,0.04363541823351664
21.0,8.0,0.04897445402349069,0.02413936926439966
21.0,1.0,0.05532047901164773,39.04345143668527
21.0,2.0,0.05532047901164773,2.5362007180916866
21.0,3.0,0.05532047901164773,0.9836264168116435
21.0,4.0,0.05532047901164773,0.4002601326164322
21.0,5.0,0.05532047901164773,0.1709878828181752
21.0,6.0,0.05532047901164773,0.07696818048006612
21.0,7.0,0.05532047901164773,0.03648988938204952
21.0,8.0,0.05532047901164773,0.018134328024302055
21.0,1.0,0.06642602274092255,56.29279832471969
21.0,2.0,0.06642602274092255,7.650072507657653
21.0,3.0,0.06642602274092255,3.82755191101643
21.0,4.0,0.06642602274092255,2.7290189693344464
21.0,5.0,0.06642602274092255,2.0762873011722203
21.0,6.0,0.06642602274092255,1.6141003689149223
21.0,7.0,0.06642602274092255,1.2669234881633318
21.0,8.0,0.06642602274092255,0.9990993643576125
22.0,1.0,0.04897445402349069,30.98672213721577
22.0,2.0,0.04897445402349069,1.9725920176163565
22.0,3.0,0.04897445402349069,0.6821903593024098
22.0,4.0,0.04897445402349069,0.31792120214095226
22.0,5.0,0.04897445402349069,0.15973800542858543
22.0,6.0,0.04897445402349069,0.08357789375129002
22.0,7.0,0.04897445402349069,0.045053487374075246
22.0,8.0,0.04897445402349069,0.024907997902029834
22.0,1.0,0.05532047901164773,39.537417204761574
22.0,2.0,0.05532047901164773,2.5517105106268656
22.0,3.0,0.05532047901164773,0.993466606543182
22.0,4.0,0.05532047901164773,0.4059137615277402
22.0,5.0,0.05532047901164773,0.1740692358262392
22.0,6.0,0.05532047901164773,0.07861555074790491
22.0,7.0,0.05532047901164773,0.03736867008041923
22.0,8.0,0.05532047901164773,0.018606162231565384
22.0,1.0,0.06642602274092255,57.00499753709536
22.0,2.0,0.06642602274092255,7.612777446879408
22.0,3.0,0.06642602274092255,3.752108873798446
22.0,4.0,0.06642602274092255,2.6598564669488907
22.0,5.0,0.06642602274092255,2.0184477716953997
22.0,6.0,0.06642602274092255,1.5671371692441012
22.0,7.0,0.06642602274092255,1.229249016757582
22.0,8.0,0.06642602274092255,0.9690410871146645
23.0,1.0,0.04897445402349069,30.60605127819817
23.0,2.0,0.04897445402349069,1.9401961591379642
23.0,3.0,0.04897445402349069,0.6624314772542192
23.0,4.0,0.04897445402349069,0.30681587821986
23.0,5.0,0.04897445402349069,0.15370814480049597
23.0,6.0,0.04897445402349069,0.08027966311772039
23.0,7.0,0.04897445402349069,0.04321579098473452
23.0,8.0,0.04897445402349069,0.023863700193941493
23.0,1.0,0.05532047901164773,39.05170133897797
23.0,2.0,0.05532047901164773,2.548166991357459
23.0,3.0,0.05532047901164773,0.9862133408637487
23.0,4.0,0.05532047901164773,0.4002995104696359
23.0,5.0,0.05532047901164773,0.17050725307678766
23.0,6.0,0.05532047901164773,0.07651534057671053
23.0,7.0,0.05532047901164773,0.036167084706036995
