sdp_objval,sdp_solvetime,num_cones,problem_dim,x_dim,num_Aeq,num_Au,num_Al,mosek_tol,sdp_canontime,orig_m,orig_n,mu,L,b_cmul,b_r,K,sched,t,seed
0.6458150585888012,1113.1582958740182,8,421,88831,321,2,177460,1e-07,346.22412395477295,60,40,20.000000000000156,99.99999999999996,20,1,8,silver,0.06828427124746193,1
0.14330733674251483,1082.9241774079856,8,421,88831,321,2,177460,1e-07,347.4453740119934,60,40,20.000000000000156,99.99999999999996,20,1,8,mu_silver,0.029013127768506303,1
0.5656198668415602,1500.8093404718675,9,461,106491,361,2,212780,1e-07,424.187819480896,60,40,20.000000000000156,99.99999999999996,20,1,9,silver,0.014142135623730958,1
0.6139851431021484,1024.7899597589858,9,461,106491,361,2,212780,1e-07,428.93428087234497,60,40,20.000000000000156,99.99999999999996,20,1,9,mu_silver,0.013507810593582121,1
0.7018604951431149,1664.1656959359534,10,501,125751,401,2,251300,1e-07,518.7332682609558,60,40,20.000000000000156,99.99999999999996,20,1,10,silver,0.020000000000000007,1
0.3751755884566377,1447.6388008070644,10,501,125751,401,2,251300,1e-07,519.1439101696014,60,40,20.000000000000156,99.99999999999996,20,1,10,mu_silver,0.017713243027566335,1
