sample,K,ista,fista
5193.0,1.0,2.1568400312960336,2.1568400312960336
5193.0,2.0,1.2715804931109371,1.2715804931109371
5193.0,3.0,0.8937273861550618,1.468297661527066
5193.0,4.0,0.674820621936663,1.5522540165247387
5193.0,5.0,0.5344769225568279,1.5103261741279121
5193.0,6.0,0.4311663805915211,0.9946420892380977
5193.0,7.0,0.3448102179371595,0.18700651489398493
5194.0,1.0,2.161963557533703,2.161963557533703
5194.0,2.0,1.266232932059906,1.266232932059906
5194.0,3.0,0.890122951288138,1.4623759639622211
5194.0,4.0,0.6721237007290047,1.5460697431115737
5194.0,5.0,0.5324238136738333,1.5081109151464216
5194.0,6.0,0.4319896378478811,1.004062738863376
5194.0,7.0,0.34447633774627545,0.18760228615106073
5195.0,1.0,2.1722397449326523,2.1722397449326523
5195.0,2.0,1.2688761712012546,1.2688761712012546
5195.0,3.0,0.8911230129629581,1.4640189573864664
5195.0,4.0,0.6726591867833698,1.5472307278225672
5195.0,5.0,0.5327935052529751,1.508095128188646
5195.0,6.0,0.43140505825449554,1.0133567965723005
5195.0,7.0,0.3444816534984316,0.18928010704861925
5196.0,1.0,2.153525094597497,2.153525094597497
5196.0,2.0,1.256796538913206,1.256796538913206
5196.0,3.0,0.8836588196679782,1.451756093195461
5196.0,4.0,0.6678837076501817,1.536637839673509
5196.0,5.0,0.5295134746523137,1.4981298592905845
5196.0,6.0,0.42847539554462183,1.0272900443739592
5196.0,7.0,0.3423562749463747,0.19155610847767643
5197.0,1.0,2.142966105237957,2.142966105237957
5197.0,2.0,1.2573209668490406,1.2573209668490406
5197.0,3.0,0.8847786467762387,1.453595848304054
5197.0,4.0,0.6685449207750319,1.5380393516667776
5197.0,5.0,0.5298856478250801,1.5085652361550588
5197.0,6.0,0.4340939061844915,1.017871791630252
5197.0,7.0,0.3442068617528998,0.18783275430591234
5198.0,1.0,2.1599826645750415,2.1599826645750415
5198.0,2.0,1.2652091585720038,1.2652091585720038
5198.0,3.0,0.8898157672533157,1.4618712937384217
5198.0,4.0,0.6720225920988508,1.5458823515418656
5198.0,5.0,0.5323695999269099,1.5058698751574233
5198.0,6.0,0.43040725884782316,1.0036716655656894
5198.0,7.0,0.3439131449167922,0.1872593057988931
5199.0,1.0,2.1706962516062007,2.1706962516062007
5199.0,2.0,1.2719989288234277,1.2719989288234277
5199.0,3.0,0.8941490191390122,1.4689903590251485
5199.0,4.0,0.6750377848146005,1.5526991690220822
5199.0,5.0,0.5345793979228526,1.5122034922649705
5199.0,6.0,0.4324084629245908,0.9953402893989246
5199.0,7.0,0.3451751438525722,0.18667017991927273
5200.0,1.0,2.1501104872322405,2.1501104872322405
5200.0,2.0,1.2610264608680464,1.2610264608680464
5200.0,3.0,0.8865787795538826,1.4565532722219068
5200.0,4.0,0.6698196067723783,1.540956312119854
5200.0,5.0,0.5308716467889496,1.5039988478325954
5200.0,6.0,0.4310626931159205,0.9942247865685022
5200.0,7.0,0.34364757550655867,0.18747490384954374
5201.0,1.0,2.146907015855535,2.146907015855535
5201.0,2.0,1.2577210089845978,1.2577210089845978
5201.0,3.0,0.8841538663687245,1.4525694015088364
5201.0,4.0,0.6676725666831967,1.5358599964422537
5201.0,5.0,0.5289571186116035,1.4980162359013671
5201.0,6.0,0.4294901664085752,1.0238231223383538
5201.0,7.0,0.3420963742518047,0.18758694587971972
5202.0,1.0,2.1984384909145835,2.1984384909145835
5202.0,2.0,1.2730477893228194,1.2730477893228194
5202.0,3.0,0.8948915670930873,1.4702102851921541
5202.0,4.0,0.6757739411050354,1.5544916163969338
5202.0,5.0,0.5353210244187923,1.5124383774880077
5202.0,6.0,0.4305706166177871,0.9971599912161268
5202.0,7.0,0.34554135204039027,0.18915191114865001
5203.0,1.0,2.1689325442221628,2.1689325442221628
5203.0,2.0,1.268947297700998,1.268947297700998
5203.0,3.0,0.8914893218434004,1.4646207633520025
5203.0,4.0,0.672876192938297,1.5476783997421015
5203.0,5.0,0.5328530713815974,1.506112787831034
5203.0,6.0,0.43008661646416846,1.003439458448392
5203.0,7.0,0.343898770289194,0.18705242026869762
5204.0,1.0,2.1591626446838905,2.1591626446838905
5204.0,2.0,1.264123148305264,1.264123148305264
5204.0,3.0,0.8888771916792955,1.460329315343387
5204.0,4.0,0.6713540060995066,1.5443650707166259
5204.0,5.0,0.531852032305188,1.5035936182951042
5204.0,6.0,0.42973677004542005,1.0135731700089996
5204.0,7.0,0.34326840265327574,0.18747226284388663
5205.0,1.0,2.1682849100234667,2.1682849100234667
5205.0,2.0,1.2687207565051455,1.2687207565051455
5205.0,3.0,0.8921629732852567,1.4657274999834229
5205.0,4.0,0.6737969458601198,1.5499666620842651
5205.0,5.0,0.5337656431900717,1.5095034628548154
5205.0,6.0,0.43122557764881064,0.9995335213937084
5205.0,7.0,0.3446876033577848,0.1869117747890915
5206.0,1.0,2.161646676920258,2.161646676920258
5206.0,2.0,1.2661733272457176,1.2661733272457176
5206.0,3.0,0.8905574635051561,1.4630898206505534
5206.0,4.0,0.6726436437271014,1.5473354484571953
5206.0,5.0,0.5328807714211148,1.508381333096754
5206.0,6.0,0.43179474174520105,1.002567327140088
5206.0,7.0,0.3443985964428678,0.18672509687341995
5207.0,1.0,2.1464245547535006,2.1464245547535006
5207.0,2.0,1.2654296751002978,1.2654296751002978
5207.0,3.0,0.8926334541919719,1.4665004493478757
5207.0,4.0,0.6754523867370928,1.554309377280013
5207.0,5.0,0.5356785756567718,1.5183314527325809
5207.0,6.0,0.43475290368341557,0.9551833959964517
5207.0,7.0,0.3469663819219026,0.18322977310080793
5208.0,1.0,2.1517694960974176,2.1517694960974176
5208.0,2.0,1.2689944396925568,1.2689944396925568
5208.0,3.0,0.8927683786666604,1.4667221157013262
5208.0,4.0,0.6742574283440871,1.5510068753442525
5208.0,5.0,0.5340811333393958,1.512156320360999
5208.0,6.0,0.4330518007570439,0.9831796905837694
5208.0,7.0,0.34523258465941536,0.18651631348842435
5209.0,1.0,2.162798252122981,2.162798252122981
5209.0,2.0,1.2703996388680627,1.2703996388680627
5209.0,3.0,0.8953242468993863,1.4709211314273947
5209.0,4.0,0.677114314585065,1.5579705880288948
5209.0,5.0,0.5367553460994559,1.5174799181091976
5209.0,6.0,0.4331602971584209,0.9844675188234387
5209.0,7.0,0.34641096498348256,0.1841779825986949
5210.0,1.0,2.1910375850561534,2.1910375850561534
5210.0,2.0,1.2819275057961916,1.2819275057961916
5210.0,3.0,0.8992682963487588,1.4774007791065096
5210.0,4.0,0.6777959595996641,1.558558538087602
5210.0,5.0,0.5361707609606959,1.5194270181267102
5210.0,6.0,0.4360355710040549,0.9948651654975127
5210.0,7.0,0.3466937448197869,0.18885405860750917
5211.0,1.0,2.162347103677852,2.162347103677852
5211.0,2.0,1.2666955654066478,1.2666955654066478
5211.0,3.0,0.890625683574022,1.4632018988626967
5211.0,4.0,0.6725587737264559,1.5470850498109907
5211.0,5.0,0.532754976252382,1.5078949796227017
5211.0,6.0,0.4315829773104599,1.0039308897040709
5211.0,7.0,0.344306231693254,0.18736976743021194
5212.0,1.0,2.1296932677048805,2.1296932677048805
5212.0,2.0,1.2556249742970282,1.2556249742970282
5212.0,3.0,0.8837243927933411,1.4518638227650356
5212.0,4.0,0.6680688043708732,1.537091214264687
5212.0,5.0,0.5296642401072935,1.5015878646383536
5212.0,6.0,0.431384894195493,0.9971624485046576
5212.0,7.0,0.34297249398050556,0.18626907586688776
5213.0,1.0,2.1583179122107694,2.1583179122107694
5213.0,2.0,1.2632668479103573,1.2632668479103573
5213.0,3.0,0.8881976417065018,1.4592128880620934
5213.0,4.0,0.6708072897189601,1.5431036983711586
5213.0,5.0,0.531461543107272,1.5067035158561681
5213.0,6.0,0.432495457385735,1.0182905466655345
5213.0,7.0,0.3440566396015839,0.18800084338119097
5214.0,1.0,2.1876415763288026,2.1876415763288026
5214.0,2.0,1.263999607833568,1.263999607833568
5214.0,3.0,0.8836761267174275,1.4517845268102563
5214.0,4.0,0.6650870880791059,1.5290123574915806
5214.0,5.0,0.5259354114631214,1.479935622325916
5214.0,6.0,0.4200255633988229,1.0734350995553175
5214.0,7.0,0.337983309880516,0.19242251957646353
5215.0,1.0,2.16476203399366,2.16476203399366
5215.0,2.0,1.2689096931252961,1.2689096931252961
5215.0,3.0,0.8919439247270995,1.4653676268378912
5215.0,4.0,0.6735848965757834,1.5494731241845088
5215.0,5.0,0.5336205273988996,1.5110335342436079
5215.0,6.0,0.43268855901865605,0.9993660718334435
5215.0,7.0,0.34507652473505906,0.1876992622220291
5216.0,1.0,2.1682996018214213,2.1682996018214213
5216.0,2.0,1.2657397125491494,1.2657397125491494
5216.0,3.0,0.8891494676619178,1.4607766354040328
5216.0,4.0,0.6714036952052775,1.5444538756217971
5216.0,5.0,0.5319505967474952,1.504689093330665
5216.0,6.0,0.42988892788607896,1.0170084445814094
5216.0,7.0,0.34377380513992994,0.18834096900293432
5217.0,1.0,2.208224239159824,2.208224239159824
5217.0,2.0,1.2819743871253526,1.2819743871253526
5217.0,3.0,0.8988767725078666,1.4767575476816686
5217.0,4.0,0.6775559915447469,1.5580763226633
5217.0,5.0,0.5361669233930081,1.5155462241546398
5217.0,6.0,0.4317715579264434,0.9844565655346902
5217.0,7.0,0.3463218589834142,0.1874401602259747
5218.0,1.0,2.1694608931014985,2.1694608931014985
5218.0,2.0,1.2637310824810921,1.2637310824810921
5218.0,3.0,0.8882941727786658,1.4593714781978746
5218.0,4.0,0.6710838078220576,1.5438502404100862
5218.0,5.0,0.5318052758796081,1.5004312465017267
5218.0,6.0,0.42685024590230153,1.0324263024167075
5218.0,7.0,0.3427331726688367,0.1916576818206244
5219.0,1.0,2.1443298616619217,2.1443298616619217
5219.0,2.0,1.2560352771739873,1.2560352771739873
5219.0,3.0,0.8831129129478337,1.450859227358048
5219.0,4.0,0.6670943599101233,1.5346289821024792
5219.0,5.0,0.5286091813361997,1.490867722443343
5219.0,6.0,0.4245039567651474,1.0317040526794203
5219.0,7.0,0.3404671064946692,0.18784222707997397
5220.0,1.0,2.149178581729306,2.149178581729306
5220.0,2.0,1.2622495537452305,1.2622495537452305
5220.0,3.0,0.8876341708414893,1.4582871662298498
5220.0,4.0,0.6704071385083078,1.5421823292858508
5220.0,5.0,0.5311119878241192,1.5046342139364781
5220.0,6.0,0.43173631253477807,1.0167220051645105
5220.0,7.0,0.3434734362911155,0.187827028343539
5221.0,1.0,2.1622331503477312,2.1622331503477312
5221.0,2.0,1.2661481495889737,1.2661481495889737
5221.0,3.0,0.8903942040177196,1.4628216029285281
5221.0,4.0,0.6724849120476768,1.5469616641578312
5221.0,5.0,0.5327608174589733,1.5082889115060412
5221.0,6.0,0.43178475782785836,1.0031994750405056
5221.0,7.0,0.3444324306949338,0.18714435627771062
5222.0,1.0,2.1303092873501313,2.1303092873501313
5222.0,2.0,1.2531092909408659,1.2531092909408659
5222.0,3.0,0.8833498430630184,1.4512484779723402
5222.0,4.0,0.6688787464814961,1.5394543977316932
5222.0,5.0,0.5309371883347819,1.5054610909523094
5222.0,6.0,0.4315478680925549,1.0011753500130274
5222.0,7.0,0.34420276145575746,0.18770924308983644
5223.0,1.0,2.1603836684468454,2.1603836684468454
5223.0,2.0,1.265918222522741,1.265918222522741
5223.0,3.0,0.8899272800055014,1.4620544971579417
5223.0,4.0,0.6719449307940232,1.5456391352626504
5223.0,5.0,0.5322450348100233,1.5072311845872859
5223.0,6.0,0.4317935120021678,1.0083323018966759
5223.0,7.0,0.34416456928717876,0.1870791879147573
5224.0,1.0,2.1619403187192687,2.1619403187192687
5224.0,2.0,1.2637227518758978,1.2637227518758978
5224.0,3.0,0.8883001974322845,1.4593813760537038
5224.0,4.0,0.6707823374620833,1.5430028683027595
5224.0,5.0,0.5313842841385399,1.5046260476015183
5224.0,6.0,0.43100132180045986,1.0182734618702285
5224.0,7.0,0.3435974203369323,0.18854171969955047
5225.0,1.0,2.172302977370389,2.172302977370389
5225.0,2.0,1.275574950016686,1.275574950016686
5225.0,3.0,0.8963701829399497,1.472639491484676
5225.0,4.0,0.6765378088329723,1.5560492680705034
5225.0,5.0,0.5355399315501068,1.5045739099721362
5225.0,6.0,0.4261629207333266,0.9815102376045551
5225.0,7.0,0.3430652880365969,0.18342353685884755
5226.0,1.0,2.155321330530946,2.155321330530946
5226.0,2.0,1.2651409572935624,1.2651409572935624
5226.0,3.0,0.8899351709708304,1.4620674611625366
5226.0,4.0,0.6722792303499432,1.5465482276282077
5226.0,5.0,0.5326699901518781,1.5089808380413905
5226.0,6.0,0.43257914278598475,0.9973979366593753
5226.0,7.0,0.3445647335793279,0.1861472684834369
5227.0,1.0,2.163116176026851,2.163116176026851
5227.0,2.0,1.2667073899625767,1.2667073899625767
5227.0,3.0,0.8906712191519381,1.4632767089038856
5227.0,4.0,0.6726250944997788,1.5472532542497706
5227.0,5.0,0.5328303044287924,1.5079615191980347
5227.0,6.0,0.43147598400738973,1.0036036829796435
5227.0,7.0,0.34433554492402735,0.18701681946621432
5228.0,1.0,2.151207413226159,2.151207413226159
5228.0,2.0,1.2641383514888247,1.2641383514888247
5228.0,3.0,0.8897888084325669,1.4618270033048095
5228.0,4.0,0.6724899543258513,1.547177686004995
5228.0,5.0,0.5330334099724825,1.5108232437348648
5228.0,6.0,0.43316558003510747,0.9793490717151159
5228.0,7.0,0.3451759789408285,0.18527859648029912
5229.0,1.0,2.166676259629466,2.166676259629466
5229.0,2.0,1.2664638310037921,1.2664638310037921
5229.0,3.0,0.8900717307146789,1.4622918140867716
5229.0,4.0,0.6719220521963425,1.5455285566815156
5229.0,5.0,0.532145099476033,1.5047664786657278
5229.0,6.0,0.43009093367545737,1.0173196111769593
5229.0,7.0,0.3435437454076193,0.1881159090347239
5230.0,1.0,2.16884283071228,2.16884283071228
5230.0,2.0,1.2691652279038328,1.2691652279038328
5230.0,3.0,0.8911545569651161,1.4640707807783895
5230.0,4.0,0.6723974200719535,1.5464842413471247
5230.0,5.0,0.532377521121859,1.5077780036726207
5230.0,6.0,0.43226321287728997,1.0186502139721512
5230.0,7.0,0.344195061462987,0.18863667108434964
5231.0,1.0,2.156791653827646,2.156791653827646
5231.0,2.0,1.263439672558926,1.263439672558926
5231.0,3.0,0.8885351768844933,1.4597674219392094
5231.0,4.0,0.6710474508827885,1.5436242438907934
5231.0,5.0,0.5315364245427209,1.5054520225176462
5231.0,6.0,0.43193610176699365,1.030107003590208
5231.0,7.0,0.3434891333963068,0.19130852027829298
5232.0,1.0,2.1618788023472026,2.1618788023472026
5232.0,2.0,1.268440930122575,1.268440930122575
5232.0,3.0,0.8921723903728445,1.4657429712422163
5232.0,4.0,0.6739272872377093,1.5503185689363486
5232.0,5.0,0.5339314297068116,1.5124758261281868
5232.0,6.0,0.43342863111383695,1.0017898817327662
5232.0,7.0,0.3453181075774341,0.1866298424236497
5233.0,1.0,2.176346136664668,2.176346136664668
5233.0,2.0,1.27416339768591,1.27416339768591
5233.0,3.0,0.8950959602626642,1.4705460811155766
5233.0,4.0,0.6758414985086733,1.5546289850056463
5233.0,5.0,0.5353816800240696,1.5107512168910935
5233.0,6.0,0.4297097582481251,0.9758273076741967
5233.0,7.0,0.345119638133398,0.18528650932851343
5234.0,1.0,2.162945073754496,2.162945073754496
5234.0,2.0,1.2668502047775192,1.2668502047775192
5234.0,3.0,0.8906360731766869,1.4632189678588303
5234.0,4.0,0.6724841386425113,1.5468741097857637
5234.0,5.0,0.5326375079021982,1.5058901175059458
5234.0,6.0,0.43031287725129286,1.0043854402807695
5234.0,7.0,0.34379669750983843,0.18683486952527378
5235.0,1.0,2.1715796685497906,2.1715796685497906
5235.0,2.0,1.2753349434140702,1.2753349434140702
5235.0,3.0,0.8962111075916306,1.4723781478517495
5235.0,4.0,0.6764478226681813,1.5558721576174699
5235.0,5.0,0.5355776270808897,1.513384169819616
5235.0,6.0,0.4322454124860718,0.9918750220051591
5235.0,7.0,0.3453180784017999,0.18593540572172873
5236.0,1.0,2.1688732025457864,2.1688732025457864
5236.0,2.0,1.2693845521575506,1.2693845521575506
5236.0,3.0,0.8923103414461346,1.4659696099705972
5236.0,4.0,0.6738386893365433,1.5500488024556098
5236.0,5.0,0.5338298776250454,1.5136090385266592
5236.0,6.0,0.43395906294519365,1.0065550433761774
5236.0,7.0,0.34575014089774175,0.18746540230021594
5237.0,1.0,2.1500643483612643,2.1500643483612643
5237.0,2.0,1.2629754573512215,1.2629754573512215
5237.0,3.0,0.8860839652842022,1.4557403457676934
5237.0,4.0,0.6680656540522583,1.53628826914372
5237.0,5.0,0.5286315526640876,1.4891546220554484
5237.0,6.0,0.4240229628762363,1.0421643459474954
5237.0,7.0,0.33971806082431644,0.1892365550687043
5238.0,1.0,2.162371482480537,2.162371482480537
5238.0,2.0,1.2666602438787418,1.2666602438787418
5238.0,3.0,0.8906742488826133,1.4632816864244755
5238.0,4.0,0.672638346955993,1.5472877144236112
5238.0,5.0,0.5328453714520917,1.5082396306837293
5238.0,6.0,0.43167399951682855,1.0023874045010799
5238.0,7.0,0.34439923666755884,0.18692940905358177
5239.0,1.0,2.181403400939783,2.181403400939783
5239.0,2.0,1.2747749370786672,1.2747749370786672
5239.0,3.0,0.8968435298344547,1.4734171493578243
5239.0,4.0,0.6776478572082522,1.5589641937161822
5239.0,5.0,0.5369727898133184,1.5189622930126296
5239.0,6.0,0.43370802296435473,0.9687616535914957
5239.0,7.0,0.3469344160236415,0.18310230199966196
5240.0,1.0,2.150750822875929,2.150750822875929
5240.0,2.0,1.2594871269832122,1.2594871269832122
5240.0,3.0,0.8849985459811374,1.4539571189703986
5240.0,4.0,0.6681042324590845,1.536768018189418
5240.0,5.0,0.529196879138947,1.4954657958699635
5240.0,6.0,0.4272380972259105,1.0238234399350326
5240.0,7.0,0.34150683659550446,0.18791821270331147
5241.0,1.0,2.1634870685730547,2.1634870685730547
5241.0,2.0,1.266870519214135,1.266870519214135
5241.0,3.0,0.8896577027330008,1.4616116107868349
5241.0,4.0,0.6711938240231208,1.543678243268278
5241.0,5.0,0.531390436097214,1.504814941510925
5241.0,6.0,0.4313486020562457,1.0106481100929212
5241.0,7.0,0.34356346506641455,0.18785074974378227
5242.0,1.0,2.134479367595832,2.134479367595832
5242.0,2.0,1.2569606724266968,1.2569606724266968
5242.0,3.0,0.8878293297082059,1.4586077911900632
5242.0,4.0,0.6724822501657856,1.547762557844126
5242.0,5.0,0.5336834280830777,1.5155985189402188
5242.0,6.0,0.4359138535172658,0.9659429941819991
5242.0,7.0,0.3461284612683649,0.18189566385539993
5243.0,1.0,2.162382360526351,2.162382360526351
5243.0,2.0,1.2668606013844317,1.2668606013844317
5243.0,3.0,0.8906610170242691,1.4632599479089456
5243.0,4.0,0.6724886273425198,1.5468804353291283
5243.0,5.0,0.5326547093617746,1.5084770537157894
5243.0,6.0,0.4321357009371537,1.0034554285864767
5243.0,7.0,0.3444474647984546,0.1872136585803193
5244.0,1.0,2.163391028351933,2.163391028351933
5244.0,2.0,1.2671388551369722,1.2671388551369722
5244.0,3.0,0.8906061691806368,1.463169838819985
5244.0,4.0,0.6724666649901134,1.5468521986437258
5244.0,5.0,0.5326801837957239,1.5069537639606465
5244.0,6.0,0.43081540178558775,1.0045421237167078
5244.0,7.0,0.344171987811057,0.18758616941161446
5245.0,1.0,2.14691099064703,2.14691099064703
5245.0,2.0,1.2648346510574382,1.2648346510574382
5245.0,3.0,0.8906927595963167,1.4633120975297698
5245.0,4.0,0.6735276690532261,1.5497237307535037
5245.0,5.0,0.5340265620014154,1.5087982938419964
5245.0,6.0,0.43012261306788535,0.9729456743150222
5245.0,7.0,0.3447086921521137,0.1838026136737254
5246.0,1.0,2.1576759941058268,2.1576759941058268
5246.0,2.0,1.2669325118227976,1.2669325118227976
5246.0,3.0,0.8906768105917222,1.4632858950361303
5246.0,4.0,0.6726706976400675,1.5473847475350246
5246.0,5.0,0.5329068572508505,1.5066720837663603
5246.0,6.0,0.43047580507064676,0.9912778072285281
5246.0,7.0,0.34409318056196153,0.18577079568457186
5247.0,1.0,2.156730671294581,2.156730671294581
5247.0,2.0,1.2710878050853829,1.2710878050853829
5247.0,3.0,0.8940028994439183,1.4687503001325464
5247.0,4.0,0.6748730545115885,1.5522633164420565
5247.0,5.0,0.5343275914109488,1.5133746808482014
5247.0,6.0,0.43406552528887404,0.996207336862897
5247.0,7.0,0.3452420540163664,0.18620802951566715
5248.0,1.0,2.1745080909202468,2.1745080909202468
5248.0,2.0,1.2708167554214866,1.2708167554214866
5248.0,3.0,0.8922952285780784,1.465944781159075
5248.0,4.0,0.6732081402245206,1.5483225088106853
5248.0,5.0,0.5329719305843398,1.5073069247239375
5248.0,6.0,0.4309622994314328,1.0088536400771941
5248.0,7.0,0.3441159330686847,0.18803916697524306
5249.0,1.0,2.1586208467338586,2.1586208467338586
5249.0,2.0,1.2704438217591312,1.2704438217591312
5249.0,3.0,0.893748824908545,1.468332883085781
5249.0,4.0,0.6750770018424983,1.5529266440897442
5249.0,5.0,0.5347574102131434,1.5168411999298228
5249.0,6.0,0.4359628638137437,0.9899706969066688
5249.0,7.0,0.34615968910816763,0.1871679911066158
5250.0,1.0,2.1997292785056617,2.1997292785056617
5250.0,2.0,1.2830669531301928,1.2830669531301928
5250.0,3.0,0.9009884317586183,1.4802267759808703
5250.0,4.0,0.6795242143476748,1.5627113731958846
5250.0,5.0,0.5377190967820846,1.5209097734039203
5250.0,6.0,0.4346172999488218,0.9987054669283433
5250.0,7.0,0.3470265358251962,0.18767429582674075
5251.0,1.0,2.1615376343605712,2.1615376343605712
5251.0,2.0,1.266046588787489,1.266046588787489
5251.0,3.0,0.890106133583098,1.4623483342874837
5251.0,4.0,0.6722900824848345,1.546536285581966
5251.0,5.0,0.53265001541211,1.5065690228992217
5251.0,6.0,0.43051967096278726,1.0064703847066305
5251.0,7.0,0.3441007412907347,0.18762449318823674
5252.0,1.0,2.185179881742458,2.185179881742458
5252.0,2.0,1.272853140169085,1.272853140169085
5252.0,3.0,0.8926525549002622,1.466531829750614
5252.0,4.0,0.6729441235245424,1.5475031111280624
5252.0,5.0,0.5325704979734717,1.505694013026529
5252.0,6.0,0.42960435122005897,0.9979297430917
5252.0,7.0,0.34409082061176727,0.18748771552204554
5253.0,1.0,2.1531865119767346,2.1531865119767346
5253.0,2.0,1.2665779791185139,1.2665779791185139
5253.0,3.0,0.8919655488655938,1.465403152964175
5253.0,4.0,0.6739210486006183,1.5503372194352054
5253.0,5.0,0.5339600915655138,1.520691642306002
5253.0,6.0,0.4372448427801827,0.9813167207978584
5253.0,7.0,0.34673085098013406,0.18536173108184825
5254.0,1.0,2.128510326094736,2.128510326094736
5254.0,2.0,1.2530564179025652,1.2530564179025652
5254.0,3.0,0.8814384035322926,1.4481081890692664
5254.0,4.0,0.6659559669964376,1.5320570626354701
5254.0,5.0,0.5277913117222922,1.5018780969423204
5254.0,6.0,0.4323416179094156,1.0373200497001542
5254.0,7.0,0.3423139960564923,0.18873562084912987
5255.0,1.0,2.1545941516867173,2.1545941516867173
5255.0,2.0,1.2611365550547802,1.2611365550547802
5255.0,3.0,0.8871703605790463,1.4575251760141688
5255.0,4.0,0.6702455838056599,1.5418989014735696
5255.0,5.0,0.5311035985717663,1.5025083200271416
5255.0,6.0,0.42967661586185724,1.01803922511258
5255.0,7.0,0.3431223467796213,0.18821326879251063
5256.0,1.0,2.150955729507621,2.150955729507621
5256.0,2.0,1.247293130184532,1.247293130184532
5256.0,3.0,0.876124441812408,1.439377923344371
5256.0,4.0,0.6615497346535589,1.5217834347726593
5256.0,5.0,0.5241834446132574,1.4816270721192677
5256.0,6.0,0.4236392491470582,1.065399864638465
5256.0,7.0,0.338498104090688,0.19249381625860562
5257.0,1.0,2.167685115522961,2.167685115522961
5257.0,2.0,1.2673707781484735,1.2673707781484735
5257.0,3.0,0.8905516850461359,1.4630803272658885
5257.0,4.0,0.6721945699643027,1.5461174510521891
5257.0,5.0,0.532320235366893,1.5042600994861515
5257.0,6.0,0.42947106835281823,1.0054382140586902
5257.0,7.0,0.34344449890223677,0.1862008548657622
5258.0,1.0,2.163810902662334,2.163810902662334
5258.0,2.0,1.2684941217105234,1.2684941217105234
5258.0,3.0,0.8921923071689967,1.465775692389257
5258.0,4.0,0.6739379145757217,1.5503467222189047
5258.0,5.0,0.533965545493954,1.5127814842985137
5258.0,6.0,0.4333904189882709,0.9922271449948838
5258.0,7.0,0.34549577158593464,0.18626426663633236
5259.0,1.0,2.1553828784481457,2.1553828784481457
5259.0,2.0,1.2656814773365022,1.2656814773365022
5259.0,3.0,0.891220557315116,1.4641792122319461
5259.0,4.0,0.6740591040502601,1.5510214404228477
5259.0,5.0,0.5345633809549644,1.5099305316682272
5259.0,6.0,0.4298409151518563,0.9800968315470311
5259.0,7.0,0.34504117039084337,0.18451591421007105
5260.0,1.0,2.1648325354280447,2.1648325354280447
5260.0,2.0,1.2670773845585526,1.2670773845585526
5260.0,3.0,0.8909105374021995,1.4636698829664287
5260.0,4.0,0.6728139753076098,1.547693062943905
5260.0,5.0,0.5329869378394507,1.5077332292573447
5260.0,6.0,0.43101779009474417,1.0018225941657972
5260.0,7.0,0.3443072512402661,0.18695456495937696
5261.0,1.0,2.1970245476658556,2.1970245476658556
5261.0,2.0,1.2818081749616648,1.2818081749616648
5261.0,3.0,0.901436026682353,1.4809621261447048
5261.0,4.0,0.6809999181411528,1.566624446520354
5261.0,5.0,0.5395422414044094,1.5288576715547675
5261.0,6.0,0.4377376782238756,0.9701109118844038
5261.0,7.0,0.3490427931208581,0.18495674974366344
5262.0,1.0,2.16588482056598,2.16588482056598
5262.0,2.0,1.2672609685733236,1.2672609685733236
5262.0,3.0,0.8909698941815206,1.4637673997502068
5262.0,4.0,0.6728252512049805,1.5477031987550036
5262.0,5.0,0.5329716164821121,1.5079146771174277
5262.0,6.0,0.4312804227522947,1.0046524592541746
5262.0,7.0,0.3443005560292616,0.18705694328034245
5263.0,1.0,2.168156867320528,2.168156867320528
5263.0,2.0,1.2562757460744731,1.2562757460744731
5263.0,3.0,0.8828243471482891,1.4503851448858842
5263.0,4.0,0.6668522426434359,1.5340954324860545
5263.0,5.0,0.5285351796252661,1.4944078571435815
5263.0,6.0,0.42661639600717954,1.0227888689177398
5263.0,7.0,0.3415780781819324,0.18868618422751848
5264.0,1.0,2.2003837000145623,2.2003837000145623
5264.0,2.0,1.282179975111861,1.282179975111861
5264.0,3.0,0.8982173392027021,1.4756741699146845
5264.0,4.0,0.6767160205885155,1.555990474283055
5264.0,5.0,0.5352750340789996,1.509090157638559
5264.0,6.0,0.4288611335996183,0.9873882701880272
5264.0,7.0,0.3446103637843328,0.186647277108779
5265.0,1.0,2.155336462496198,2.155336462496198
5265.0,2.0,1.2614326462378063,1.2614326462378063
5265.0,3.0,0.8870349980953373,1.4573027900591577
5265.0,4.0,0.6699395861833121,1.5411054339947052
5265.0,5.0,0.5307533402391309,1.5001674076077276
5265.0,6.0,0.428547460188614,1.0109520327353154
5265.0,7.0,0.3425738982079538,0.1865563632866379
5266.0,1.0,2.163359221012616,2.163359221012616
5266.0,2.0,1.267399749225146,1.267399749225146
5266.0,3.0,0.890637956014007,1.463222061157389
5266.0,4.0,0.67221738625135,1.546141230331494
5266.0,5.0,0.5322857114307293,1.5064767802221717
5266.0,6.0,0.43138455819572774,1.009553049687541
5266.0,7.0,0.34389017223474616,0.18762826308175096
5267.0,1.0,2.1465773062240596,2.1465773062240596
5267.0,2.0,1.2648168316824808,1.2648168316824808
5267.0,3.0,0.890327513331136,1.462712037326451
5267.0,4.0,0.6729689316406134,1.5483037488809437
5267.0,5.0,0.5333976151750158,1.5097520574895358
5267.0,6.0,0.43211564708586225,0.9970417273627195
5267.0,7.0,0.34472791886842197,0.18661921279729532
