sample,K,ista,fista
78.0,7.0,0.3477870900743335,0.1861070525335633
79.0,1.0,2.187526486057199,2.187526486057199
79.0,2.0,1.2743185677625448,1.2743185677625448
79.0,3.0,0.8939456114437772,1.4686561821297357
79.0,4.0,0.6739506617860014,1.5498063703130214
79.0,5.0,0.5332736050443609,1.5066205994055768
79.0,6.0,0.430119964974654,1.0120645622606523
79.0,7.0,0.34387258883513483,0.18760465842765037
80.0,1.0,2.1564611057881735,2.1564611057881735
80.0,2.0,1.2647171637780306,1.2647171637780306
80.0,3.0,0.8910885836167781,1.4639623936856478
80.0,4.0,0.6735230163024628,1.5495123723958852
80.0,5.0,0.5336264658147767,1.5046799650925298
80.0,6.0,0.4285041985379631,1.000997856168604
80.0,7.0,0.34318476698731487,0.1845820030808939
81.0,1.0,2.180083789110331,2.180083789110331
81.0,2.0,1.273560133243157,1.273560133243157
81.0,3.0,0.8940378633878983,1.4688077421198675
81.0,4.0,0.6744574272388917,1.5511667573910533
81.0,5.0,0.5339038165270181,1.5065712756439777
81.0,6.0,0.429132269452736,1.0042886497933698
81.0,7.0,0.3439074650678915,0.1877078725776669
82.0,1.0,2.162570731863151,2.162570731863151
82.0,2.0,1.2622824519957367,1.2622824519957367
82.0,3.0,0.8903121533290848,1.4626868025004385
82.0,4.0,0.6736245511392164,1.5500709314851173
82.0,5.0,0.5341892981864919,1.515067271501232
82.0,6.0,0.43480745307267193,0.9825452677315885
82.0,7.0,0.3459811530232049,0.18430391037782543
83.0,1.0,2.1762918984011126,2.1762918984011126
83.0,2.0,1.2694363766104413,1.2694363766104413
83.0,3.0,0.8911744544626605,1.4641034702198976
83.0,4.0,0.672115854070291,1.5456964191143954
83.0,5.0,0.5319785088574055,1.5044545919504273
83.0,6.0,0.43030624789544325,1.01311836956781
83.0,7.0,0.3433687313621433,0.1867755262298453
84.0,1.0,2.167195928301934,2.167195928301934
84.0,2.0,1.2675921239031387,1.2675921239031387
84.0,3.0,0.8923703136740727,1.4660681378700477
84.0,4.0,0.6744380148075609,1.5516454251335838
84.0,5.0,0.5345203842379178,1.515913478061287
84.0,6.0,0.43489574311987916,0.9922261715603055
84.0,7.0,0.34619666329373955,0.18665759840303517
85.0,1.0,2.161613440082315,2.161613440082315
85.0,2.0,1.2655962320786447,1.2655962320786447
85.0,3.0,0.8890593925771944,1.460628651759008
85.0,4.0,0.6712093092087348,1.5439342381573846
85.0,5.0,0.5316761290346745,1.5055439849267578
85.0,6.0,0.431207630250042,1.0163845270239311
85.0,7.0,0.3438715126632722,0.18964860491231467
86.0,1.0,2.1593805034476805,2.1593805034476805
86.0,2.0,1.2673280951402301,1.2673280951402301
86.0,3.0,0.8932944265565481,1.467586355623409
86.0,4.0,0.6753804718232151,1.55386249849147
86.0,5.0,0.535158942042326,1.5054770505941233
86.0,6.0,0.4266833454544807,0.9912681311083391
86.0,7.0,0.34342519643193037,0.18368465022836344
87.0,1.0,2.194201352679216,2.194201352679216
87.0,2.0,1.2719034359018528,1.2719034359018528
87.0,3.0,0.8913342567077688,1.4643660080658147
87.0,4.0,0.6717026403990396,1.5445525344777737
87.0,5.0,0.5314747817183483,1.4986014380585753
87.0,6.0,0.425721146257894,1.0333850069355042
87.0,7.0,0.3424299172009056,0.19267289796899786
88.0,1.0,2.1368797497727994,2.1368797497727994
88.0,2.0,1.2612920917531258,1.2612920917531258
88.0,3.0,0.8885260467854516,1.4597524221716263
88.0,4.0,0.6717613673287668,1.545566026313832
88.0,5.0,0.5324635911818467,1.5167769911972007
88.0,6.0,0.43609059795553284,1.0038219989220503
88.0,7.0,0.34559805509238517,0.1898718078192791
89.0,1.0,2.161586215568934,2.161586215568934
89.0,2.0,1.2704463461293456,1.2704463461293456
89.0,3.0,0.8960492303365727,1.4721122009883796
89.0,4.0,0.6780580318569676,1.5603169570934945
89.0,5.0,0.537725353078286,1.519317609992143
89.0,6.0,0.4331133547287406,0.9546287373906798
89.0,7.0,0.346873918076438,0.1806924135277711
90.0,1.0,2.145107897775395,2.145107897775395
90.0,2.0,1.2591579072136425,1.2591579072136425
90.0,3.0,0.8849319846201009,1.453847765836242
90.0,4.0,0.6683393513943641,1.5374499274737967
90.0,5.0,0.5295893092563885,1.4991213860860308
90.0,6.0,0.42928816186862434,1.010038953766007
90.0,7.0,0.34250207243025194,0.18750873110848168
91.0,1.0,2.163155251756591,2.163155251756591
91.0,2.0,1.2665791157999182,1.2665791157999182
91.0,3.0,0.8905420771242847,1.4630645424869873
91.0,4.0,0.6725143673577454,1.5469936032232037
91.0,5.0,0.532737380138949,1.5074291295425972
91.0,6.0,0.43119503909063034,1.0045637795345712
91.0,7.0,0.3442172815789964,0.1871350575027031
92.0,1.0,2.162426790121349,2.162426790121349
92.0,2.0,1.2656968011132568,1.2656968011132568
92.0,3.0,0.8899672818584529,1.462120215886111
92.0,4.0,0.6721087493172977,1.5460742443949076
92.0,5.0,0.5324379908305299,1.506557041407213
92.0,6.0,0.4309271680620265,1.0063754010384809
92.0,7.0,0.3440297920436523,0.18711922968867448
93.0,1.0,2.169436002152116,2.169436002152116
93.0,2.0,1.2763397159333503,1.2763397159333503
93.0,3.0,0.8986892150847389,1.4764494110730728
93.0,4.0,0.6793211264777603,1.5629178525006475
93.0,5.0,0.5383978275781699,1.528245086359279
93.0,6.0,0.4391676601423218,0.9554889422608471
93.0,7.0,0.34893236743918166,0.1827107899258322
94.0,1.0,2.171758382485296,2.171758382485296
94.0,2.0,1.2762124281265619,1.2762124281265619
94.0,3.0,0.8978776928393388,1.4751161675878042
94.0,4.0,0.6784079569483494,1.560696855937364
94.0,5.0,0.5375092038897235,1.5146819253314412
94.0,6.0,0.42970307195967644,0.9829592026796767
94.0,7.0,0.3458459764677752,0.18597492208309843
95.0,1.0,2.178467902541701,2.178467902541701
95.0,2.0,1.2724056615855912,1.2724056615855912
95.0,3.0,0.8926233976530251,1.466483927539495
95.0,4.0,0.6730189090163574,1.547701203019056
95.0,5.0,0.5325945880554093,1.5008291693695341
95.0,6.0,0.42672666553167155,1.0118424851143872
95.0,7.0,0.3425340012987908,0.18751184504608656
96.0,1.0,2.1374569038426583,2.1374569038426583
96.0,2.0,1.2544474917966575,1.2544474917966575
96.0,3.0,0.8839672128919717,1.4522627499865934
96.0,4.0,0.6688202329300333,1.5390660695482983
96.0,5.0,0.5305517937685841,1.5028243481915833
96.0,6.0,0.43016655181228,1.0034428260373012
96.0,7.0,0.3435396166477156,0.18736516713518828
97.0,1.0,2.1691311174310535,2.1691311174310535
97.0,2.0,1.2707903756001127,1.2707903756001127
97.0,3.0,0.892749462807458,1.4666910389856942
97.0,4.0,0.6736287719773691,1.5493030811731332
97.0,5.0,0.5332699423278182,1.5050906834920497
97.0,6.0,0.42887833249772506,1.0088242008085344
97.0,7.0,0.3435221460726362,0.18821645874602244
98.0,1.0,2.160108052862028,2.160108052862028
98.0,2.0,1.2650389779358184,1.2650389779358184
98.0,3.0,0.8878930187058652,1.458712425341121
98.0,4.0,0.669749055228433,1.5403260144461544
98.0,5.0,0.5302376980324012,1.493807049836092
98.0,6.0,0.42395763858850705,1.0214488883163872
98.0,7.0,0.34126720270082006,0.18801239412356413
99.0,1.0,2.184196687656622,2.184196687656622
99.0,2.0,1.2701514133000937,1.2701514133000937
99.0,3.0,0.8919213462805968,1.46533053288652
99.0,4.0,0.6729899882916461,1.547852820188147
99.0,5.0,0.5328395947501294,1.5007963215239541
99.0,6.0,0.42577944556240815,0.9973823668758787
99.0,7.0,0.3427785550215628,0.18587489676170516
100.0,1.0,2.207336129209248,2.207336129209248
100.0,2.0,1.2913613381418065,1.2913613381418065
100.0,3.0,0.9053122309824714,1.48733031156414
100.0,4.0,0.6823087938579145,1.568936886578973
100.0,5.0,0.5397251879104565,1.521551615458145
100.0,6.0,0.4326004135512141,0.9841830527154588
100.0,7.0,0.3470688634011974,0.18243646973689054
101.0,1.0,2.14932666455886,2.14932666455886
101.0,2.0,1.2597183892923653,1.2597183892923653
101.0,3.0,0.8882694557814987,1.459330870838512
101.0,4.0,0.6721229460930414,1.5466404437705303
101.0,5.0,0.5329989925706891,1.500873801304148
101.0,6.0,0.42569609074542075,0.98036268778666
101.0,7.0,0.34276275207178825,0.1832400818717699
102.0,1.0,2.148422186424612,2.148422186424612
102.0,2.0,1.2559093382187667,1.2559093382187667
102.0,3.0,0.8843953166066676,1.452966078197092
102.0,4.0,0.6685144028794543,1.5380655804078416
102.0,5.0,0.5299151054572624,1.499321521189429
102.0,6.0,0.42872024056143065,1.0155393058456192
102.0,7.0,0.3424963990901865,0.18636487469358454
103.0,1.0,2.1518958009619604,2.1518958009619604
103.0,2.0,1.264760549935275,1.264760549935275
103.0,3.0,0.8905543346728872,1.4630846803167386
103.0,4.0,0.6732391126548901,1.5489662553263512
103.0,5.0,0.5336681631959622,1.512337296018011
103.0,6.0,0.43346197303125356,0.9919394337816727
103.0,7.0,0.3454111991741335,0.18674880183283712
104.0,1.0,2.1511350024185507,2.1511350024185507
104.0,2.0,1.2679934776302804,1.2679934776302804
104.0,3.0,0.8919370243921493,1.465356290332119
104.0,4.0,0.6738673867322856,1.5502218175562164
104.0,5.0,0.5338784468899718,1.508781411600953
104.0,6.0,0.4314664588710553,0.9970564996539099
104.0,7.0,0.34420724243537165,0.1857639833083227
105.0,1.0,2.172105944620586,2.172105944620586
105.0,2.0,1.2725910284669055,1.2725910284669055
105.0,3.0,0.8938102536992446,1.4684338039606806
105.0,4.0,0.6745128398371238,1.5513941799798756
105.0,5.0,0.534086053793756,1.5101194338604602
105.0,6.0,0.43153670334423266,0.9999322122145985
105.0,7.0,0.34473667060388513,0.18668359217068853
106.0,1.0,2.155555194822861,2.155555194822861
106.0,2.0,1.261434687086201,1.261434687086201
106.0,3.0,0.8876618553785264,1.4583326489370174
106.0,4.0,0.6711256795396158,1.544176549656742
106.0,5.0,0.5321687663710949,1.5084770415198172
106.0,6.0,0.43226160420708726,0.9942929118552297
106.0,7.0,0.3447880684846069,0.18719504256672143
107.0,1.0,2.1380494206919094,2.1380494206919094
107.0,2.0,1.2561324672727876,1.2561324672727876
107.0,3.0,0.8833946573184751,1.4513221029585592
107.0,4.0,0.6677486607329336,1.536359646654874
107.0,5.0,0.5294730211308615,1.4974898158338241
107.0,6.0,0.4277948865169311,1.0129164437920994
107.0,7.0,0.34230760327175896,0.18837632283140596
108.0,1.0,2.1640600547380435,2.1640600547380435
108.0,2.0,1.2671261320058476,1.2671261320058476
108.0,3.0,0.8910528412817895,1.4639036728858894
108.0,4.0,0.6728733676460912,1.5477971794963477
108.0,5.0,0.5329755025570697,1.5090295531620348
108.0,6.0,0.43229065383824283,1.005296159119108
108.0,7.0,0.3444642949220068,0.18672938481747342
109.0,1.0,2.163800544601943,2.163800544601943
109.0,2.0,1.269298380567277,1.269298380567277
109.0,3.0,0.8930689699130913,1.4672159546851682
109.0,4.0,0.674762297744793,1.5523215628583502
109.0,5.0,0.5347725863228886,1.5256270979880726
109.0,6.0,0.43804912873492674,0.9705562437347572
109.0,7.0,0.34789959253513764,0.18526245102973976
110.0,1.0,2.1665331600596804,2.1665331600596804
110.0,2.0,1.2658234255389682,1.2658234255389682
110.0,3.0,0.8884339318534056,1.4596010872775513
110.0,4.0,0.6701942734385626,1.5413628031184878
110.0,5.0,0.5306019463748243,1.5024266091443583
110.0,6.0,0.4307489572162649,1.026984604851023
110.0,7.0,0.34299478443565856,0.18935548209716027
111.0,1.0,2.1569943520612007,2.1569943520612007
111.0,2.0,1.2561003509068953,1.2561003509068953
111.0,3.0,0.8828553933568503,1.4504361504566385
111.0,4.0,0.6666917152314221,1.5336135792973145
111.0,5.0,0.5281901677691191,1.4870925648698703
111.0,6.0,0.4219350434004635,1.0230092797634303
111.0,7.0,0.3397155719577999,0.18792755569300526
112.0,1.0,2.1590121052377707,2.1590121052377707
112.0,2.0,1.263848920206191,1.263848920206191
112.0,3.0,0.8886671162492498,1.4599841840791326
112.0,4.0,0.6711212181395941,1.5438018996298997
112.0,5.0,0.5316643966308584,1.5042215410965707
112.0,6.0,0.43020811300053075,1.0114954961471492
112.0,7.0,0.3435243619707273,0.18748083165112145
113.0,1.0,2.1483644230851153,2.1483644230851153
113.0,2.0,1.2591705952221102,1.2591705952221102
113.0,3.0,0.8869554646427683,1.4571721251783134
113.0,4.0,0.670544289947816,1.5427652433604822
113.0,5.0,0.5315275044823528,1.5065773985055575
113.0,6.0,0.4321096314116096,1.0065158898594389
113.0,7.0,0.3440686344063069,0.18696131431733296
114.0,1.0,2.165372214963191,2.165372214963191
114.0,2.0,1.267040726619743,1.267040726619743
114.0,3.0,0.8915635699851566,1.464742745037471
114.0,4.0,0.6739208638920196,1.5505230854100036
114.0,5.0,0.5342151773678863,1.5067175279783696
114.0,6.0,0.42783386753565,0.9750526831849047
114.0,7.0,0.34438930917549115,0.1864499121877696
115.0,1.0,2.1753402680197014,2.1753402680197014
115.0,2.0,1.2656808863242777,1.2656808863242777
115.0,3.0,0.8896166491731671,1.461544164217746
115.0,4.0,0.6717837668260861,1.5453088158183668
115.0,5.0,0.5321519753098607,1.501242952727977
115.0,6.0,0.4271841643840003,1.0170736600781722
115.0,7.0,0.34284323484107415,0.1880794245940142
116.0,1.0,2.1609994979468725,2.1609994979468725
116.0,2.0,1.2589689748884976,1.2589689748884976
116.0,3.0,0.8831651178313801,1.4509449943487638
116.0,4.0,0.6663363636079581,1.5325788387442727
116.0,5.0,0.5277151736159633,1.4869463110559558
116.0,6.0,0.42279515155128106,1.0403898500435587
116.0,7.0,0.3396399996394766,0.19045464729860737
117.0,1.0,2.151561373596791,2.151561373596791
117.0,2.0,1.2629142093328105,1.2629142093328105
117.0,3.0,0.8888941522979661,1.4603571798097956
117.0,4.0,0.6716623011382649,1.5451889593906722
117.0,5.0,0.5322291029048447,1.5073825298152246
117.0,6.0,0.43204425674649716,1.0019664453208317
117.0,7.0,0.34414331494959566,0.1857307033896068
118.0,1.0,2.1594139672409947,2.1594139672409947
118.0,2.0,1.2659591576512004,1.2659591576512004
118.0,3.0,0.8884834653106298,1.459682465403073
118.0,4.0,0.6702251290676011,1.5414301339608512
118.0,5.0,0.5306249765340973,1.5049324396118962
118.0,6.0,0.43269913421495687,1.0156121358760974
118.0,7.0,0.34362244397458547,0.1911355020911616
119.0,1.0,2.15161714681021,2.15161714681021
119.0,2.0,1.2607917454506303,1.2607917454506303
119.0,3.0,0.8892004707196259,1.4608604279245765
119.0,4.0,0.6725054511201732,1.5473462605778363
119.0,5.0,0.5330452240481098,1.5032498147603564
119.0,6.0,0.42784628932062907,0.9815104871767796
119.0,7.0,0.34305311300967734,0.18343747277338315
120.0,1.0,2.1895256040493836,2.1895256040493836
120.0,2.0,1.2730562516600237,1.2730562516600237
120.0,3.0,0.8950192362022431,1.470420031762895
120.0,4.0,0.6756766087204086,1.5541561332697567
120.0,5.0,0.5350827997573491,1.5183123465386923
120.0,6.0,0.43631849182744464,0.9959894177320862
120.0,7.0,0.34654254985810495,0.18507626455737533
121.0,1.0,2.167326128590191,2.167326128590191
121.0,2.0,1.2685210869304973,1.2685210869304973
121.0,3.0,0.8915144175026603,1.4646619928123217
121.0,4.0,0.6730585776293023,1.5481651685038107
121.0,5.0,0.5330697585615894,1.5078115305883395
121.0,6.0,0.4310914957984413,1.006886675715839
121.0,7.0,0.3442683825740457,0.18733924687044218
122.0,1.0,2.1939809248187734,2.1939809248187734
122.0,2.0,1.2791622081219554,1.2791622081219554
122.0,3.0,0.8995288761409173,1.4778288835882483
122.0,4.0,0.6796937791273461,1.5636997756699966
122.0,5.0,0.538653598603227,1.5241180390520794
122.0,6.0,0.4348145570721308,0.9597241965193595
122.0,7.0,0.34830725821531006,0.18551373451051026
123.0,1.0,2.1646855361213433,2.1646855361213433
123.0,2.0,1.2672415018365606,1.2672415018365606
123.0,3.0,0.8907877514439796,1.463468158885781
123.0,4.0,0.6725949739562532,1.547137815208767
123.0,5.0,0.5327650156510093,1.5083082118241817
123.0,6.0,0.4317034264785686,1.0052608338131248
123.0,7.0,0.34447290454302476,0.187680407606902
124.0,1.0,2.1493556079726575,2.1493556079726575
124.0,2.0,1.2611128053579517,1.2611128053579517
124.0,3.0,0.8872925254008112,1.4577258796346413
124.0,4.0,0.6705977399228709,1.542842569320756
124.0,5.0,0.5315871579296335,1.5025642234621646
124.0,6.0,0.42863271034343847,0.9960786314378522
124.0,7.0,0.3433945123774282,0.18548373423735592
125.0,1.0,2.1612362466049424,2.1612362466049424
125.0,2.0,1.2640549968745367,1.2640549968745367
125.0,3.0,0.8888495149220758,1.4602838454176195
125.0,4.0,0.6712985958975951,1.5442271668583551
125.0,5.0,0.5318203994276111,1.5036891797709426
125.0,6.0,0.42936791788209416,1.0098833074256994
125.0,7.0,0.3434897106232252,0.18796222475775404
126.0,1.0,2.1518441269328914,2.1518441269328914
126.0,2.0,1.2578091272993681,1.2578091272993681
126.0,3.0,0.8854821537687785,1.4547516343838134
126.0,4.0,0.6695525656164828,1.5405817639403219
126.0,5.0,0.5309435584499136,1.5025658098843762
126.0,6.0,0.4291494571579196,1.0089318328578674
126.0,7.0,0.3435365535267938,0.18839133006484718
127.0,1.0,2.128097339193589,2.128097339193589
127.0,2.0,1.248982034220346,1.248982034220346
127.0,3.0,0.8806445409442407,1.446803958495529
127.0,4.0,0.6663467489198984,1.5333678552205763
127.0,5.0,0.5285564563649982,1.4955209435205585
127.0,6.0,0.4276982203985659,0.9934528876356917
127.0,7.0,0.3417043290285646,0.18326627887726013
128.0,1.0,2.1529526545188706,2.1529526545188706
128.0,2.0,1.2611685665476735,1.2611685665476735
128.0,3.0,0.8877076024270623,1.458407806401617
128.0,4.0,0.6705908808273003,1.5426330575464648
128.0,5.0,0.531254132137383,1.5040361284224626
128.0,6.0,0.4308584648174068,1.006174153500329
128.0,7.0,0.34337023632610714,0.1861431903274209
129.0,1.0,2.178810794348668,2.178810794348668
129.0,2.0,1.2700977712466066,1.2700977712466066
129.0,3.0,0.8918949204974885,1.4652871181762368
129.0,4.0,0.6732821512136935,1.5486959387317794
129.0,5.0,0.5333673648333204,1.5129917284205954
129.0,6.0,0.43384829910255246,1.0162611675957107
129.0,7.0,0.3458124736066494,0.19047619783976347
130.0,1.0,2.163034691577266,2.163034691577266
130.0,2.0,1.2677424546840783,1.2677424546840783
130.0,3.0,0.891115774120542,1.4640070647494556
130.0,4.0,0.6727434085600641,1.5474254839737112
130.0,5.0,0.5327919763161563,1.50688652579408
130.0,6.0,0.43087648539322687,1.004380925704659
130.0,7.0,0.34401275239743156,0.18643009838677818
131.0,1.0,2.1759766894444783,2.1759766894444783
131.0,2.0,1.2653138988147103,1.2653138988147103
131.0,3.0,0.8881697216648049,1.4591670184461807
131.0,4.0,0.6702789325952251,1.5416919020858575
131.0,5.0,0.5308063363521155,1.4931427203865875
131.0,6.0,0.4229130910182024,1.0194802961276688
131.0,7.0,0.34102891167012944,0.18834138265783823
132.0,1.0,2.1692722344695645,2.1692722344695645
132.0,2.0,1.2691725409837051,1.2691725409837051
132.0,3.0,0.8929162761761323,1.4669650953511253
132.0,4.0,0.674439166505963,1.551456695189558
132.0,5.0,0.5342519488418054,1.5105873079293348
132.0,6.0,0.43162150782269937,0.9943309739847829
132.0,7.0,0.344797472402135,0.18502534894856376
133.0,1.0,2.1497361359171685,2.1497361359171685
133.0,2.0,1.263642288866753,1.263642288866753
133.0,3.0,0.8896147160285965,1.4615409882698
133.0,4.0,0.6725767736034757,1.547478251792278
133.0,5.0,0.5332187270724139,1.5099514690355693
133.0,6.0,0.4319624982155919,0.9836003129209602
133.0,7.0,0.3450586133908208,0.18670810212845057
134.0,1.0,2.1665424044491766,2.1665424044491766
134.0,2.0,1.2672607551295128,1.2672607551295128
134.0,3.0,0.8900893675977003,1.462320789582541
134.0,4.0,0.6718032300843158,1.545213559758115
134.0,5.0,0.5320289913890166,1.505693615778862
134.0,6.0,0.4309108381281096,1.0182286293621015
134.0,7.0,0.3438382899202018,0.1896157726742108
135.0,1.0,2.1631014641244546,2.1631014641244546
135.0,2.0,1.2678740043602557,1.2678740043602557
135.0,3.0,0.8918466984734621,1.4652078945939573
135.0,4.0,0.67367843190378,1.5497429106075353
135.0,5.0,0.5337317771237501,1.5113766294152726
135.0,6.0,0.432773680060303,0.9965676754412995
135.0,7.0,0.3451117174463988,0.18661151827745495
136.0,1.0,2.163709596826162,2.163709596826162
136.0,2.0,1.2663362097029087,1.2663362097029087
136.0,3.0,0.8904658653040383,1.462939334689641
136.0,4.0,0.672516577203307,1.547026343838951
136.0,5.0,0.5327779595564396,1.5076157698048136
136.0,6.0,0.4312242212331998,1.0017248252589235
136.0,7.0,0.34427387300277745,0.18684854564255976
137.0,1.0,2.1620181152143814,2.1620181152143814
137.0,2.0,1.2685796504885058,1.2685796504885058
137.0,3.0,0.8908953362674492,1.4636449091422494
137.0,4.0,0.6722235643816991,1.5460905061528
137.0,5.0,0.5322505414790853,1.5088186726041748
137.0,6.0,0.4332776712984012,1.0124847134798733
137.0,7.0,0.34442551962969314,0.18946412075176447
138.0,1.0,2.1654596320961015,2.1654596320961015
138.0,2.0,1.268825542246487,1.268825542246487
138.0,3.0,0.8924524893342879,1.4662031436129614
138.0,4.0,0.6740955083462471,1.5506869291371577
138.0,5.0,0.5340510838587303,1.512108814605327
138.0,6.0,0.4327437623053034,0.9922821979819311
138.0,7.0,0.3453233609876258,0.18611685057564975
139.0,1.0,2.1659321627383497,2.1659321627383497
139.0,2.0,1.268612948779514,1.268612948779514
139.0,3.0,0.8919707745035029,1.4654117381234084
139.0,4.0,0.6735525099416175,1.5493591246926033
139.0,5.0,0.5335170852054678,1.509398129449923
139.0,6.0,0.43164912321060245,1.0045842330925616
139.0,7.0,0.3446052783405502,0.18694819685328273
140.0,1.0,2.1590955908875604,2.1590955908875604
140.0,2.0,1.2656093063620995,1.2656093063620995
140.0,3.0,0.8902322312646592,1.4625554991722458
140.0,4.0,0.6724527134435208,1.5469232639336032
140.0,5.0,0.532771943602603,1.5075642914175293
140.0,6.0,0.43131510502113135,0.9963703352057385
140.0,7.0,0.34424121270871305,0.18590779830361007
141.0,1.0,2.172056320145053,2.172056320145053
141.0,2.0,1.2735969352640744,1.2735969352640744
141.0,3.0,0.895120776001755,1.4705868506972664
141.0,4.0,0.6756529545544334,1.5540646076734193
141.0,5.0,0.5350214076579219,1.5130377543865063
141.0,6.0,0.4323071197578685,0.9825564116771665
141.0,7.0,0.34542733572963374,0.18409349246790271
142.0,1.0,2.173402047677875,2.173402047677875
142.0,2.0,1.2804913018737998,1.2804913018737998
142.0,3.0,0.902687099302464,1.4830175034677735
142.0,4.0,0.6827003281167973,1.570803369837842
142.0,5.0,0.5410677733016477,1.5290735973981047
142.0,6.0,0.43622088890137245,0.9464648624688966
142.0,7.0,0.3488630471698719,0.18261792885121508
143.0,1.0,2.134758367522599,2.134758367522599
143.0,2.0,1.2545643463476135,1.2545643463476135
143.0,3.0,0.8843042275925889,1.4528164287755412
143.0,4.0,0.6686009326881697,1.5382851958700545
143.0,5.0,0.5299036956412405,1.5005652354139447
143.0,6.0,0.4305573238514452,1.0155884669927602
143.0,7.0,0.3423873462976781,0.18654209888025614
144.0,1.0,2.1541588767499196,2.1541588767499196
144.0,2.0,1.2691459850360804,1.2691459850360804
144.0,3.0,0.8932520426079991,1.4675167233692068
144.0,4.0,0.6750093645425015,1.552908927687961
144.0,5.0,0.5348624698341882,1.5120099326497887
144.0,6.0,0.4319259871264801,0.9811275295359295
144.0,7.0,0.34515393243649095,0.18528050921072892
145.0,1.0,2.1640707487372666,2.1640707487372666
145.0,2.0,1.271865480509096,1.271865480509096
145.0,3.0,0.8950924735165451,1.4705403527679268
145.0,4.0,0.6762070494959964,1.5555811136411557
145.0,5.0,0.5357542034737809,1.5208971215545768
145.0,6.0,0.4368330792164775,0.9688197435446002
145.0,7.0,0.34739410292875095,0.18563118512664623
146.0,1.0,2.1843801169934127,2.1843801169934127
146.0,2.0,1.2848505157703822,1.2848505157703822
146.0,3.0,0.9015660544233153,1.481175747693004
146.0,4.0,0.6793533697499345,1.562028377414385
146.0,5.0,0.537186330917183,1.5199817274829186
146.0,6.0,0.43574183076658096,0.9896165796731425
146.0,7.0,0.346445936142448,0.18757378065027067
147.0,1.0,2.1578636259361956,2.1578636259361956
147.0,2.0,1.2669950135867964,1.2669950135867964
147.0,3.0,0.890852286729281,1.4635741833961198
147.0,4.0,0.6728999102867298,1.547959965610479
147.0,5.0,0.533170256495652,1.5109851501271279
147.0,6.0,0.4333015116710612,0.9913844101656342
147.0,7.0,0.345011891219713,0.18555744504802332
148.0,1.0,2.1619644089054595,2.1619644089054595
148.0,2.0,1.2700153440210298,1.2700153440210298
148.0,3.0,0.8917796313525591,1.4650977105509124
148.0,4.0,0.6726928303492852,1.5470650860352413
148.0,5.0,0.5324338504803108,1.5016095448511306
148.0,6.0,0.4277810485533045,1.0111121917338646
148.0,7.0,0.342649096128192,0.1869967864538638
149.0,1.0,2.159885712716196,2.159885712716196
149.0,2.0,1.2624770350304455,1.2624770350304455
149.0,3.0,0.8874420513348275,1.4579715346102595
149.0,4.0,0.6700814478571008,1.5413613751759825
149.0,5.0,0.5307769617842428,1.5002296991498967
149.0,6.0,0.4285676457196735,1.0274894451406185
149.0,7.0,0.3425255800722298,0.1882999656088895
150.0,1.0,2.1674182106278708,2.1674182106278708
150.0,2.0,1.276229400011201,1.276229400011201
150.0,3.0,0.8978012953248824,1.4749906547149048
150.0,4.0,0.678159126227704,1.5600342606542472
150.0,5.0,0.5372342795362404,1.5224645733571427
150.0,6.0,0.4363783820095308,0.964506914807603
150.0,7.0,0.3475858719120527,0.18400692546520145
151.0,1.0,2.1629248045233878,2.1629248045233878
151.0,2.0,1.2666937602135921,1.2666937602135921
151.0,3.0,0.8906748098642131,1.4632826080567156
151.0,4.0,0.6726385708530945,1.5472892045313662
151.0,5.0,0.5328474167731695,1.508035128886167
151.0,6.0,0.43150111618594356,1.0033219799512982
151.0,7.0,0.34435639964782094,0.18699935385642555
152.0,1.0,2.1691308569119316,2.1691308569119316
152.0,2.0,1.2624923451623684,1.2624923451623684
152.0,3.0,0.8884491779328195,1.4596261349409632
152.0,4.0,0.6715392643009532,1.545034901595086
152.0,5.0,0.5323559571064903,1.5026807746386293
152.0,6.0,0.4269996562312682,0.9865003980087802
152.0,7.0,0.3436139073032028,0.185358757832562
153.0,1.0,2.1786757776856795,2.1786757776856795
153.0,2.0,1.2777859976372747,1.2777859976372747
153.0,3.0,0.899671014296839,1.4780624012416048
153.0,4.0,0.6801075774315424,1.5647534418020248
153.0,5.0,0.5390751373106556,1.5359512808585358
153.0,6.0,0.4414837330263966,0.9592501682186603
153.0,7.0,0.35040399454986104,0.18633853003311945
154.0,1.0,2.156401901806357,2.156401901806357
154.0,2.0,1.262657050711655,1.262657050711655
154.0,3.0,0.8881905295550928,1.4592012035647337
154.0,4.0,0.6710896999270616,1.5438792507215593
154.0,5.0,0.5318221167130157,1.506348429361115
154.0,6.0,0.43183913555615777,1.0250773584932682
154.0,7.0,0.34387950963528185,0.18850500719408883
155.0,1.0,2.1517878095920078,2.1517878095920078
155.0,2.0,1.2631215150075505,1.2631215150075505
155.0,3.0,0.8892592661610409,1.460957022490742
155.0,4.0,0.6718095148227284,1.5454439205584598
155.0,5.0,0.5321869605343759,1.507001374616071
155.0,6.0,0.43214677931626877,1.0062955487287881
155.0,7.0,0.34385426155465665,0.186880378833567
156.0,1.0,2.1587069881885808,2.1587069881885808
156.0,2.0,1.2702281424523212,1.2702281424523212
156.0,3.0,0.8925346009103197,1.4663380440724711
156.0,4.0,0.6736230492643712,1.5493612871132483
156.0,5.0,0.533375086828357,1.5141196918783957
