sdp_objval,sdp_solvetime,num_cones,problem_dim,x_dim,num_Aeq,num_Au,num_Al,mosek_tol,sdp_canontime,seed,start,rho,T,K
36.98136317463734,45.813573827035725,10,169,14365,3321,90,28432,1e-07,29.215890169143677,0,ws,rho_const,5,1
35.42763880498012,193.09136545099318,22,241,29161,7905,130,57920,1e-07,71.14362120628357,0,ws,rho_const,5,2
13.40619923955424,583.2624279940501,42,313,49141,13769,170,97776,1e-07,131.1482651233673,0,ws,rho_const,5,3
7.780274448528331,1494.173206079984,70,385,74305,20913,210,148000,1e-07,229.01313161849976,0,ws,rho_const,5,4
