sdp_objval,sdp_solvetime,num_cones,problem_dim,x_dim,num_Aeq,num_Au,num_Al,mosek_tol,sdp_canontime,seed,start,rho,T,K
4.874962133882832e-05,2.3138468265533447,10,105,5565,1295,47,10946,1e-07,5.457666873931885,0,cs,rho_const,3,1
28.38089318918952,13.40051794052124,22,149,11175,3053,71,22126,1e-07,11.941503047943115,0,cs,rho_const,3,2
8.983994235047561,64.42135691642761,42,193,18721,5291,95,37178,1e-07,23.51258111000061,0,cs,rho_const,3,3
49.27468632429418,6.305356979370117,10,105,5565,1295,47,10946,1e-07,5.4621429443359375,0,ws,rho_const,3,1
28.380804189526287,30.45812702178955,22,149,11175,3053,71,22126,1e-07,12.031085968017578,0,ws,rho_const,3,2
8.985548749262918,67.26600408554077,42,193,18721,5291,95,37178,1e-07,23.617685079574585,0,ws,rho_const,3,3
