sdp_objval,sdp_solvetime,num_cones,problem_dim,x_dim,num_Aeq,num_Au,num_Al,mosek_tol,sdp_canontime,seed,start,rho,T,K
0.00010863603036948959,0.8278520107269287,10,73,2701,636,31,5276,1e-07,2.4351940155029297,0,cs,rho_const,2,1
29.292100472818188,1.9414408206939697,22,103,5356,1479,47,10550,1e-07,5.29333233833313,0,cs,rho_const,2,2
