sdp_objval,sdp_solvetime,num_cones,problem_dim,x_dim,num_Aeq,num_Au,num_Al,sdp_canontime,orig_m,orig_n,b_r,K,t
0.08382893915238665,1397.1391094779829,9.0,461.0,106491.0,361.0,2.0,212780.0,406.5741913318634,60.0,40.0,1.0,9.0,0.005096823648393349
0.05316518176632257,1563.7001770840143,9.0,461.0,106491.0,361.0,2.0,212780.0,405.19927525520325,60.0,40.0,1.0,9.0,0.007161951216103618
0.03188445197345513,1683.3146251809667,9.0,461.0,106491.0,361.0,2.0,212780.0,404.7791602611542,60.0,40.0,1.0,9.0,0.010063825778633163
0.035961959888756834,1564.419630406017,9.0,461.0,106491.0,361.0,2.0,212780.0,405.2475826740265,60.0,40.0,1.0,9.0,0.010128528542868219
0.03265513737565706,1749.57436825498,9.0,461.0,106491.0,361.0,2.0,212780.0,402.2334175109863,60.0,40.0,1.0,9.0,0.010193647296786694
