sdp_objval,sdp_solvetime,num_cones,problem_dim,x_dim,num_Aeq,num_Au,num_Al,sdp_canontime,orig_m,orig_n,b_r,b_c,K,t
0.5037320973989501,1237.5472936240258,10.0,501.0,125751.0,401.0,2.0,251300.0,396.1407415866852,60.0,40.0,1.0,20.0,10.0,0.005096823648393349
0.6787287416182455,1301.8387116480153,10.0,501.0,125751.0,401.0,2.0,251300.0,373.7517695426941,60.0,40.0,1.0,20.0,10.0,0.007161951216103618
0.7022930722323659,1640.3967334210174,10.0,501.0,125751.0,401.0,2.0,251300.0,428.8230085372925,60.0,40.0,1.0,20.0,10.0,0.01006382577863316
1.0020849643460013,1545.80989533104,10.0,501.0,125751.0,401.0,2.0,251300.0,426.73846197128296,60.0,40.0,1.0,20.0,10.0,0.010128528542868219
0.7003077115868024,1579.4680495979264,10.0,501.0,125751.0,401.0,2.0,251300.0,402.66656470298767,60.0,40.0,1.0,20.0,10.0,0.010193647296786694
