sample_num,K,t,resid
1.0,2.0,0.010193647296786715,10.95309355488332
1.0,3.0,0.010193647296786715,4.520528489922082
1.0,4.0,0.010193647296786715,2.0657399640285568
1.0,5.0,0.010193647296786715,1.0040896975839182
1.0,6.0,0.010193647296786715,0.49240911227473183
1.0,7.0,0.010193647296786715,0.24961032320703871
1.0,8.0,0.010193647296786715,0.13057856379045923
1.0,9.0,0.010193647296786715,0.07031246399645655
1.0,10.0,0.010193647296786715,0.03895404985913657
2.0,1.0,0.005096823648393354,14.197045995675516
2.0,2.0,0.005096823648393354,5.537683268146583
2.0,3.0,0.005096823648393354,3.1178557697518583
2.0,4.0,0.005096823648393354,1.949874244797941
2.0,5.0,0.005096823648393354,1.3033004267396466
2.0,6.0,0.005096823648393354,0.9109363393699853
2.0,7.0,0.005096823648393354,0.6520125363382189
2.0,8.0,0.005096823648393354,0.46906358469240966
2.0,9.0,0.005096823648393354,0.333773561002484
2.0,10.0,0.005096823648393354,0.2392481942134752
2.0,1.0,0.007161951216103625,28.03247813307378
2.0,2.0,0.007161951216103625,7.546174664158496
2.0,3.0,0.007161951216103625,3.845835403860054
2.0,4.0,0.007161951216103625,2.2009153463469553
2.0,5.0,0.007161951216103625,1.348794593917888
2.0,6.0,0.007161951216103625,0.8312529687378526
2.0,7.0,0.007161951216103625,0.5152232317300365
2.0,8.0,0.007161951216103625,0.3205197327236304
2.0,9.0,0.007161951216103625,0.2018968867750437
2.0,10.0,0.007161951216103625,0.12862036490238302
2.0,1.0,0.010063825778633179,55.35093923909426
2.0,2.0,0.010063825778633179,10.692291888559133
2.0,3.0,0.010063825778633179,4.574485280413744
2.0,4.0,0.010063825778633179,2.143397573230948
2.0,5.0,0.010063825778633179,1.0655570807207495
2.0,6.0,0.010063825778633179,0.5272464751273619
2.0,7.0,0.010063825778633179,0.26965118765421375
2.0,8.0,0.010063825778633179,0.14180232230611278
2.0,9.0,0.010063825778633179,0.07661676055582194
2.0,10.0,0.010063825778633179,0.042807983991832804
2.0,1.0,0.01012852854286824,56.06495626614769
2.0,2.0,0.01012852854286824,10.814869643081574
2.0,3.0,0.01012852854286824,4.5968378179816165
2.0,4.0,0.01012852854286824,2.1365409977945626
2.0,5.0,0.01012852854286824,1.0577065467309723
2.0,6.0,0.01012852854286824,0.5209873430869321
2.0,7.0,0.01012852854286824,0.2653748293458501
2.0,8.0,0.01012852854286824,0.13905681460837105
2.0,9.0,0.01012852854286824,0.07490625528860251
2.0,10.0,0.01012852854286824,0.04176993666286208
2.0,1.0,0.010193647296786715,56.78818398270215
2.0,2.0,0.010193647296786715,10.942334589778651
2.0,3.0,0.010193647296786715,4.62040434064528
2.0,4.0,0.010193647296786715,2.129867442593964
2.0,5.0,0.010193647296786715,1.0499723328318373
2.0,6.0,0.010193647296786715,0.5148241599005888
2.0,7.0,0.010193647296786715,0.261177586298624
2.0,8.0,0.010193647296786715,0.13637031977674718
2.0,9.0,0.010193647296786715,0.0732375395721458
2.0,10.0,0.010193647296786715,0.04075954786814475
3.0,1.0,0.005096823648393354,14.705416666311637
3.0,2.0,0.005096823648393354,5.587939198743642
3.0,3.0,0.005096823648393354,3.135083682557203
3.0,4.0,0.005096823648393354,1.9535408968898498
3.0,5.0,0.005096823648393354,1.303559338534027
3.0,6.0,0.005096823648393354,0.9074502765150744
3.0,7.0,0.005096823648393354,0.6479406635239572
3.0,8.0,0.005096823648393354,0.46622730988965433
3.0,9.0,0.005096823648393354,0.32974648192374845
3.0,10.0,0.005096823648393354,0.23595709291091188
3.0,1.0,0.007161951216103625,29.036270732776853
3.0,2.0,0.007161951216103625,7.521927123033547
3.0,3.0,0.007161951216103625,3.822791402302048
3.0,4.0,0.007161951216103625,2.203860081856845
3.0,5.0,0.007161951216103625,1.3426160619023084
3.0,6.0,0.007161951216103625,0.8261537004087165
3.0,7.0,0.007161951216103625,0.508675943585319
3.0,8.0,0.007161951216103625,0.31658191346661374
3.0,9.0,0.007161951216103625,0.20008029551983805
3.0,10.0,0.007161951216103625,0.12798652916371644
3.0,1.0,0.010063825778633179,57.332956773579156
3.0,2.0,0.010063825778633179,10.799502759297276
3.0,3.0,0.010063825778633179,4.591249881005658
3.0,4.0,0.010063825778633179,2.13065884411271
3.0,5.0,0.010063825778633179,1.047053494974569
3.0,6.0,0.010063825778633179,0.5195575496179103
3.0,7.0,0.010063825778633179,0.2674453805425965
3.0,8.0,0.010063825778633179,0.14170622353260767
3.0,9.0,0.010063825778633179,0.07716508768218695
3.0,10.0,0.010063825778633179,0.04317950037577184
3.0,1.0,0.01012852854286824,58.07254146555387
3.0,2.0,0.01012852854286824,10.927808973837488
3.0,3.0,0.01012852854286824,4.614213579356906
3.0,4.0,0.01012852854286824,2.123703904788868
3.0,5.0,0.01012852854286824,1.0388908613935002
3.0,6.0,0.01012852854286824,0.5132892683279596
3.0,7.0,0.01012852854286824,0.263172911721197
3.0,8.0,0.01012852854286824,0.13896007034979913
3.0,9.0,0.01012852854286824,0.07544737365997523
3.0,10.0,0.01012852854286824,0.04211507452828805
3.0,1.0,0.010193647296786715,58.821666665246646
3.0,2.0,0.010193647296786715,11.061373181215174
3.0,3.0,0.010193647296786715,4.638454469102419
3.0,4.0,0.010193647296786715,2.116929047686832
3.0,5.0,0.010193647296786715,1.0308162465286055
3.0,6.0,0.010193647296786715,0.5070832344496694
3.0,7.0,0.010193647296786715,0.25895100491232137
3.0,8.0,0.010193647296786715,0.13625399275783276
3.0,9.0,0.010193647296786715,0.07375953591537263
3.0,10.0,0.010193647296786715,0.041071932863423775
4.0,1.0,0.005096823648393354,14.521326090060903
4.0,2.0,0.005096823648393354,5.554672998411682
4.0,3.0,0.005096823648393354,3.1276404769126387
4.0,4.0,0.005096823648393354,2.018058694961174
4.0,5.0,0.005096823648393354,1.348163452359551
4.0,6.0,0.005096823648393354,0.9379987374337466
4.0,7.0,0.005096823648393354,0.6700445164961534
4.0,8.0,0.005096823648393354,0.4871818970333156
4.0,9.0,0.005096823648393354,0.35859170259470047
4.0,10.0,0.005096823648393354,0.2561875229747605
4.0,1.0,0.007161951216103625,28.672778563009597
4.0,2.0,0.007161951216103625,7.469486068255123
4.0,3.0,0.007161951216103625,3.9447717370683835
4.0,4.0,0.007161951216103625,2.2894146623395613
4.0,5.0,0.007161951216103625,1.3889219624663456
4.0,6.0,0.007161951216103625,0.8786701206751013
4.0,7.0,0.007161951216103625,0.549528007946297
4.0,8.0,0.007161951216103625,0.3473039433180116
4.0,9.0,0.007161951216103625,0.22095086750020843
4.0,10.0,0.007161951216103625,0.14260613792767868
4.0,1.0,0.010063825778633179,56.61523096613667
4.0,2.0,0.010063825778633179,11.199918557435337
4.0,3.0,0.010063825778633179,4.77047622759747
4.0,4.0,0.010063825778633179,2.2278259606324413
4.0,5.0,0.010063825778633179,1.1290752083262097
4.0,6.0,0.010063825778633179,0.5760363485509282
4.0,7.0,0.010063825778633179,0.30038982578260387
4.0,8.0,0.010063825778633179,0.16172405258748943
4.0,9.0,0.010063825778633179,0.08967453050037694
4.0,10.0,0.010063825778633179,0.051148560768778745
4.0,1.0,0.01012852854286824,57.34555712601933
4.0,2.0,0.01012852854286824,11.33071920003671
4.0,3.0,0.01012852854286824,4.796326124336985
4.0,4.0,0.01012852854286824,2.2258972030348882
4.0,5.0,0.01012852854286824,1.1223578011723971
4.0,6.0,0.01012852854286824,0.5693814516943443
4.0,7.0,0.01012852854286824,0.2959091757981741
4.0,8.0,0.01012852854286824,0.15880912633769853
4.0,9.0,0.01012852854286824,0.08781882682926814
4.0,10.0,0.01012852854286824,0.04997417954800816
4.0,1.0,0.010193647296786715,58.08530436024371
4.0,2.0,0.010193647296786715,11.465313119223067
4.0,3.0,0.010193647296786715,4.823116250136284
4.0,4.0,0.010193647296786715,2.224400817655159
4.0,5.0,0.010193647296786715,1.1159796325963929
4.0,6.0,0.010193647296786715,0.5628553493903877
4.0,7.0,0.010193647296786715,0.29151572475546306
4.0,8.0,0.010193647296786715,0.1559563703198831
4.0,9.0,0.010193647296786715,0.08600557328202899
4.0,10.0,0.010193647296786715,0.048828090871145216
5.0,1.0,0.005096823648393354,14.672218818698497
5.0,2.0,0.005096823648393354,5.527724591340346
5.0,3.0,0.005096823648393354,3.109810330188214
5.0,4.0,0.005096823648393354,1.9296440537523258
5.0,5.0,0.005096823648393354,1.2873779688472473
5.0,6.0,0.005096823648393354,0.8967790784537734
5.0,7.0,0.005096823648393354,0.6406591861059273
5.0,8.0,0.005096823648393354,0.4551436447048478
5.0,9.0,0.005096823648393354,0.3249610893493056
5.0,10.0,0.005096823648393354,0.23289303717999904
5.0,1.0,0.007161951216103625,28.970720622031017
5.0,2.0,0.007161951216103625,7.411180701727391
5.0,3.0,0.007161951216103625,3.7714138485941304
5.0,4.0,0.007161951216103625,2.1779875493222294
5.0,5.0,0.007161951216103625,1.3274366015152959
5.0,6.0,0.007161951216103625,0.8113998194048055
5.0,7.0,0.007161951216103625,0.501565478852486
5.0,8.0,0.007161951216103625,0.3110501411692263
5.0,9.0,0.007161951216103625,0.19597548798866835
5.0,10.0,0.007161951216103625,0.12487696273074443
5.0,1.0,0.010063825778633179,57.2035261831124
5.0,2.0,0.010063825778633179,10.817969960719827
5.0,3.0,0.010063825778633179,4.563225084452178
5.0,4.0,0.010063825778633179,2.0933639828315282
5.0,5.0,0.010063825778633179,1.0357014478330615
5.0,6.0,0.010063825778633179,0.5120729455949667
5.0,7.0,0.010063825778633179,0.26135847641043974
5.0,8.0,0.010063825778633179,0.13735683663524362
5.0,9.0,0.010063825778633179,0.07413884265589493
5.0,10.0,0.010063825778633179,0.04109861622922358
5.0,1.0,0.01012852854286824,57.94144124406215
5.0,2.0,0.01012852854286824,10.951363734779546
5.0,3.0,0.01012852854286824,4.58871824177314
5.0,4.0,0.01012852854286824,2.087369495829043
5.0,5.0,0.01012852854286824,1.0277256747804846
5.0,6.0,0.01012852854286824,0.5059898739684813
5.0,7.0,0.01012852854286824,0.25714051546995087
5.0,8.0,0.01012852854286824,0.1346421289271849
5.0,9.0,0.01012852854286824,0.07244530221472713
5.0,10.0,0.01012852854286824,0.0400545250565427
5.0,1.0,0.010193647296786715,58.6888752747941
5.0,2.0,0.010193647296786715,11.09023080641275
5.0,3.0,0.010193647296786715,4.615693934850293
5.0,4.0,0.010193647296786715,2.0816540712309353
5.0,5.0,0.010193647296786715,1.019891298222483
5.0,6.0,0.010193647296786715,0.4999977098913727
5.0,7.0,0.010193647296786715,0.2530016183538225
5.0,8.0,0.010193647296786715,0.13197638780012347
5.0,9.0,0.010193647296786715,0.07078328459256757
5.0,10.0,0.010193647296786715,0.03903095296639502
6.0,1.0,0.005096823648393354,14.807851631776238
6.0,2.0,0.005096823648393354,5.581935074297204
6.0,3.0,0.005096823648393354,3.129479666601354
6.0,4.0,0.005096823648393354,1.9486863434294346
6.0,5.0,0.005096823648393354,1.3036477112675855
6.0,6.0,0.005096823648393354,0.9063322654668693
6.0,7.0,0.005096823648393354,0.6469280592866923
6.0,8.0,0.005096823648393354,0.4664606208119386
6.0,9.0,0.005096823648393354,0.32947014837886457
6.0,10.0,0.005096823648393354,0.23677044861548457
6.0,1.0,0.007161951216103625,29.238531536209027
6.0,2.0,0.007161951216103625,7.469582118274995
6.0,3.0,0.007161951216103625,3.81300210801099
6.0,4.0,0.007161951216103625,2.204661752475678
6.0,5.0,0.007161951216103625,1.3406155990033175
6.0,6.0,0.007161951216103625,0.8259656463261863
6.0,7.0,0.007161951216103625,0.5106930841135862
6.0,8.0,0.007161951216103625,0.31839825296401997
6.0,9.0,0.007161951216103625,0.2017319904880505
6.0,10.0,0.007161951216103625,0.12942167784085304
6.0,1.0,0.010063825778633179,57.732326582701226
6.0,2.0,0.010063825778633179,10.848662589202181
6.0,3.0,0.010063825778633179,4.597797321726563
6.0,4.0,0.010063825778633179,2.139354044964956
6.0,5.0,0.010063825778633179,1.0508467426479302
6.0,6.0,0.010063825778633179,0.5219860528116047
6.0,7.0,0.010063825778633179,0.2703312775293863
6.0,8.0,0.010063825778633179,0.14412301026554472
6.0,9.0,0.010063825778633179,0.07903074095585327
6.0,10.0,0.010063825778633179,0.04456142674245292
6.0,1.0,0.01012852854286824,58.47706307241817
6.0,2.0,0.01012852854286824,10.978542924440305
6.0,3.0,0.01012852854286824,4.621328160337206
6.0,4.0,0.01012852854286824,2.1319552446962606
6.0,5.0,0.01012852854286824,1.0428850624610095
6.0,6.0,0.01012852854286824,0.515719486455274
6.0,7.0,0.01012852854286824,0.26605958511280764
6.0,8.0,0.01012852854286824,0.14137968494012876
6.0,9.0,0.01012852854286824,0.07731238293095234
6.0,10.0,0.01012852854286824,0.04349287332530114
6.0,1.0,0.010193647296786715,59.231406527105065
6.0,2.0,0.010193647296786715,11.113766472258618
6.0,3.0,0.010193647296786715,4.646172552026013
6.0,4.0,0.010193647296786715,2.124773371263076
6.0,5.0,0.010193647296786715,1.0350505190050054
6.0,6.0,0.010193647296786715,0.5095411002687289
6.0,7.0,0.010193647296786715,0.2618366414677543
6.0,8.0,0.010193647296786715,0.13866744098556583
6.0,9.0,0.010193647296786715,0.07561460518572696
6.0,10.0,0.010193647296786715,0.04243787031596954
7.0,1.0,0.005096823648393354,14.861178641493096
7.0,2.0,0.005096823648393354,5.655417397541155
7.0,3.0,0.005096823648393354,3.1883706861566457
7.0,4.0,0.005096823648393354,1.977870294730826
7.0,5.0,0.005096823648393354,1.3161366966991634
7.0,6.0,0.005096823648393354,0.9148263459339492
7.0,7.0,0.005096823648393354,0.652663325853166
7.0,8.0,0.005096823648393354,0.4730971821597403
7.0,9.0,0.005096823648393354,0.33375397364626797
7.0,10.0,0.005096823648393354,0.23854742701575946
7.0,1.0,0.007161951216103625,29.34382725999868
7.0,2.0,0.007161951216103625,7.610852484089215
7.0,3.0,0.007161951216103625,3.8655998028769196
7.0,4.0,0.007161951216103625,2.223165535301257
7.0,5.0,0.007161951216103625,1.3515567371717245
7.0,6.0,0.007161951216103625,0.8355546833109462
7.0,7.0,0.007161951216103625,0.5143373538872399
7.0,8.0,0.007161951216103625,0.3199386896791275
7.0,9.0,0.007161951216103625,0.20206231105382982
7.0,10.0,0.007161951216103625,0.12918246684232523
7.0,1.0,0.010063825778633179,57.94023603622691
7.0,2.0,0.010063825778633179,10.968813187148337
7.0,3.0,0.010063825778633179,4.633375927301087
7.0,4.0,0.010063825778633179,2.152549811692259
7.0,5.0,0.010063825778633179,1.059448245511051
7.0,6.0,0.010063825778633179,0.525110346393315
7.0,7.0,0.010063825778633179,0.2699708324582129
7.0,8.0,0.010063825778633179,0.14298567065918774
7.0,9.0,0.010063825778633179,0.07789168379203056
7.0,10.0,0.010063825778633179,0.04362635757315065
7.0,1.0,0.01012852854286824,58.68765451999753
7.0,2.0,0.01012852854286824,11.097610388321627
7.0,3.0,0.01012852854286824,4.656350144777992
7.0,4.0,0.01012852854286824,2.1452446341436096
7.0,5.0,0.01012852854286824,1.0511848224566536
7.0,6.0,0.01012852854286824,0.5187774616133236
7.0,7.0,0.01012852854286824,0.26565647481124316
7.0,8.0,0.01012852854286824,0.1402167140120649
7.0,9.0,0.01012852854286824,0.07616068218774398
7.0,10.0,0.01012852854286824,0.04255307186006589
7.0,1.0,0.010193647296786715,59.44471456597248
7.0,2.0,0.010193647296786715,11.231655270806089
7.0,3.0,0.010193647296786715,4.680605780751996
7.0,4.0,0.010193647296786715,2.138103018947498
7.0,5.0,0.010193647296786715,1.0430022558334417
7.0,6.0,0.010193647296786715,0.5125033599471697
7.0,7.0,0.010193647296786715,0.26139114270493635
7.0,8.0,0.010193647296786715,0.1374871499282328
7.0,9.0,0.010193647296786715,0.07445923311847626
7.0,10.0,0.010193647296786715,0.04150092172106372
8.0,1.0,0.005096823648393354,14.71673229507336
8.0,2.0,0.005096823648393354,5.5697887678770055
8.0,3.0,0.005096823648393354,3.126781487137744
8.0,4.0,0.005096823648393354,1.9425366120781802
8.0,5.0,0.005096823648393354,1.2947794951037077
8.0,6.0,0.005096823648393354,0.9014903449125936
8.0,7.0,0.005096823648393354,0.6438799630851499
8.0,8.0,0.005096823648393354,0.4587052800559042
8.0,9.0,0.005096823648393354,0.32602170688980786
8.0,10.0,0.005096823648393354,0.23355224013776008
8.0,1.0,0.007161951216103625,29.058613769203006
8.0,2.0,0.007161951216103625,7.475464329665249
8.0,3.0,0.007161951216103625,3.797136087983322
8.0,4.0,0.007161951216103625,2.1894666369164293
8.0,5.0,0.007161951216103625,1.334146940224651
8.0,6.0,0.007161951216103625,0.8165944032478332
8.0,7.0,0.007161951216103625,0.5028983326718107
8.0,8.0,0.007161951216103625,0.31345295998179745
8.0,9.0,0.007161951216103625,0.19826416363042418
8.0,10.0,0.007161951216103625,0.12689520640890084
8.0,1.0,0.010063825778633179,57.377073745534645
8.0,2.0,0.010063825778633179,10.77095103019213
8.0,3.0,0.010063825778633179,4.5695498347303465
8.0,4.0,0.010063825778633179,2.105134571935043
8.0,5.0,0.010063825778633179,1.0347498975995915
8.0,6.0,0.010063825778633179,0.5147126680788082
8.0,7.0,0.010063825778633179,0.26521467170490565
8.0,8.0,0.010063825778633179,0.1406118008184565
8.0,9.0,0.010063825778633179,0.07661141593235132
8.0,10.0,0.010063825778633179,0.04289547042519693
8.0,1.0,0.01012852854286824,58.117227538406134
8.0,2.0,0.01012852854286824,10.900090312812656
8.0,3.0,0.01012852854286824,4.593021414604841
8.0,4.0,0.01012852854286824,2.0985116538966784
8.0,5.0,0.01012852854286824,1.0266691272027466
8.0,6.0,0.01012852854286824,0.508509512290345
8.0,7.0,0.01012852854286824,0.26098207561997283
8.0,8.0,0.01012852854286824,0.13788916353514813
8.0,9.0,0.01012852854286824,0.07490764583400483
8.0,10.0,0.01012852854286824,0.04183937497024518
8.0,1.0,0.010193647296786715,58.86692918029351
8.0,2.0,0.010193647296786715,11.034543644620959
8.0,3.0,0.010193647296786715,4.617806708993922
8.0,4.0,0.010193647296786715,2.0920824342125264
8.0,5.0,0.010193647296786715,1.018681156088155
8.0,6.0,0.010193647296786715,0.5023706341300203
8.0,7.0,0.010193647296786715,0.25680080603094296
8.0,8.0,0.010193647296786715,0.13520679024884427
8.0,9.0,0.010193647296786715,0.07323372991360141
8.0,10.0,0.010193647296786715,0.040804483825207474
9.0,1.0,0.005096823648393354,14.604122482270522
9.0,2.0,0.005096823648393354,5.588582821591528
9.0,3.0,0.005096823648393354,3.123850634507728
9.0,4.0,0.005096823648393354,1.9502276886353767
9.0,5.0,0.005096823648393354,1.3042482495619727
9.0,6.0,0.005096823648393354,0.9078840121046929
9.0,7.0,0.005096823648393354,0.6478495615427367
9.0,8.0,0.005096823648393354,0.4661357701499377
9.0,9.0,0.005096823648393354,0.3303983306878097
9.0,10.0,0.005096823648393354,0.2362247554328604
9.0,1.0,0.007161951216103625,28.83626243527573
9.0,2.0,0.007161951216103625,7.504162003091788
9.0,3.0,0.007161951216103625,3.819690301392099
9.0,4.0,0.007161951216103625,2.2054207809966884
9.0,5.0,0.007161951216103625,1.3423029326127645
9.0,6.0,0.007161951216103625,0.8251640415866387
9.0,7.0,0.007161951216103625,0.5096363913008206
9.0,8.0,0.007161951216103625,0.3148822347195064
9.0,9.0,0.007161951216103625,0.19779517340513958
9.0,10.0,0.007161951216103625,0.12568804663335975
9.0,1.0,0.010063825778633179,56.938034602597874
9.0,2.0,0.010063825778633179,10.776371466716826
9.0,3.0,0.010063825778633179,4.587740324551876
9.0,4.0,0.010063825778633179,2.1295448189845954
9.0,5.0,0.010063825778633179,1.0530865505357505
9.0,6.0,0.010063825778633179,0.5172099415585713
9.0,7.0,0.010063825778633179,0.262760471286266
9.0,8.0,0.010063825778633179,0.13724141147873054
9.0,9.0,0.010063825778633179,0.07344592477481426
9.0,10.0,0.010063825778633179,0.040354617786547836
9.0,1.0,0.01012852854286824,57.672524870551605
9.0,2.0,0.01012852854286824,10.903475159342133
9.0,3.0,0.01012852854286824,4.610977758150677
9.0,4.0,0.01012852854286824,2.1226732580005256
9.0,5.0,0.01012852854286824,1.0447458294437901
9.0,6.0,0.01012852854286824,0.5109762119785394
9.0,7.0,0.01012852854286824,0.2584582933270984
9.0,8.0,0.01012852854286824,0.13446826119520422
9.0,9.0,0.01012852854286824,0.07172918999932859
9.0,10.0,0.01012852854286824,0.03930418283071595
9.0,1.0,0.010193647296786715,58.41648992908219
9.0,2.0,0.010193647296786715,11.035765327130623
9.0,3.0,0.010193647296786715,4.6355298851474815
9.0,4.0,0.010193647296786715,2.1160197317393536
9.0,5.0,0.010193647296786715,1.0365216345466588
9.0,6.0,0.010193647296786715,0.5048229320544718
9.0,7.0,0.010193647296786715,0.2542112301695995
9.0,8.0,0.010193647296786715,0.13173804227263802
9.0,9.0,0.010193647296786715,0.07004404321863215
9.0,10.0,0.010193647296786715,0.03827606832881783
10.0,1.0,0.005096823648393354,15.143954891037886
10.0,2.0,0.005096823648393354,5.590404720984094
10.0,3.0,0.005096823648393354,3.111510087166485
10.0,4.0,0.005096823648393354,1.94929090882549
10.0,5.0,0.005096823648393354,1.2894438567287356
10.0,6.0,0.005096823648393354,0.8959367859882797
10.0,7.0,0.005096823648393354,0.6409874066064198
10.0,8.0,0.005096823648393354,0.46301176000541505
10.0,9.0,0.005096823648393354,0.33095093766575034
10.0,10.0,0.005096823648393354,0.2381040977897124
10.0,1.0,0.007161951216103625,29.902177147315513
10.0,2.0,0.007161951216103625,7.388333290577664
10.0,3.0,0.007161951216103625,3.786584396626232
10.0,4.0,0.007161951216103625,2.1780678596709815
10.0,5.0,0.007161951216103625,1.3276323344675744
10.0,6.0,0.007161951216103625,0.8233938260438468
10.0,7.0,0.007161951216103625,0.5136010418742628
10.0,8.0,0.007161951216103625,0.32046630674514004
10.0,9.0,0.007161951216103625,0.20287644035145946
10.0,10.0,0.007161951216103625,0.13002575911110037
10.0,1.0,0.010063825778633179,59.042714045495906
10.0,2.0,0.010063825778633179,10.891935415925879
10.0,3.0,0.010063825778633179,4.567776923603329
10.0,4.0,0.010063825778633179,2.1171442497813344
10.0,5.0,0.010063825778633179,1.0633400486234568
10.0,6.0,0.010063825778633179,0.5298181200778164
10.0,7.0,0.010063825778633179,0.2725020250134949
10.0,8.0,0.010063825778633179,0.14424438127056394
10.0,9.0,0.010063825778633179,0.07824168893604186
10.0,10.0,0.010063825778633179,0.043576079349147506
10.0,1.0,0.01012852854286824,59.80435429463112
10.0,2.0,0.01012852854286824,11.023929165733774
10.0,3.0,0.01012852854286824,4.592677393651039
10.0,4.0,0.01012852854286824,2.1109808934001633
10.0,5.0,0.01012852854286824,1.0558418636148956
10.0,6.0,0.01012852854286824,0.5238122024742612
10.0,7.0,0.01012852854286824,0.26826968993782985
10.0,8.0,0.01012852854286824,0.14146126671281828
10.0,9.0,0.01012852854286824,0.07649099875741727
10.0,10.0,0.01012852854286824,0.04248850280996729
10.0,1.0,0.010193647296786715,60.575819564151615
10.0,2.0,0.010193647296786715,11.161451384237452
10.0,3.0,0.010193647296786715,4.61894738660391
10.0,4.0,0.010193647296786715,2.1049949449747274
10.0,5.0,0.010193647296786715,1.0484498887114464
10.0,6.0,0.010193647296786715,0.5179055225526413
10.0,7.0,0.010193647296786715,0.2641054463863156
10.0,8.0,0.010193647296786715,0.13872525751570614
10.0,9.0,0.010193647296786715,0.07477344541291116
10.0,10.0,0.010193647296786715,0.041423947228139656
11.0,1.0,0.005096823648393354,15.206782546749702
11.0,2.0,0.005096823648393354,5.624728200338489
11.0,3.0,0.005096823648393354,3.1512624568269243
11.0,4.0,0.005096823648393354,1.9801631460511175
11.0,5.0,0.005096823648393354,1.3141954259818225
11.0,6.0,0.005096823648393354,0.9118951582393775
11.0,7.0,0.005096823648393354,0.6455536922203621
11.0,8.0,0.005096823648393354,0.46558996398277974
11.0,9.0,0.005096823648393354,0.3302316906613756
11.0,10.0,0.005096823648393354,0.23708747610394437
11.0,1.0,0.007161951216103625,30.02623217153886
11.0,2.0,0.007161951216103625,7.486979643383072
11.0,3.0,0.007161951216103625,3.860959220095477
11.0,4.0,0.007161951216103625,2.221611989274924
11.0,5.0,0.007161951216103625,1.3391737573846738
11.0,6.0,0.007161951216103625,0.8310511253845945
11.0,7.0,0.007161951216103625,0.5110388050081494
11.0,8.0,0.007161951216103625,0.3167522717515747
11.0,9.0,0.007161951216103625,0.19913297221588777
11.0,10.0,0.007161951216103625,0.1264854215156032
11.0,1.0,0.010063825778633179,59.28766428055878
11.0,2.0,0.010063825778633179,11.176581679439156
11.0,3.0,0.010063825778633179,4.659347981641417
11.0,4.0,0.010063825778633179,2.1462414642848078
11.0,5.0,0.010063825778633179,1.050049422738766
11.0,6.0,0.010063825778633179,0.517295613153256
11.0,7.0,0.010063825778633179,0.26375074884255323
11.0,8.0,0.010063825778633179,0.13795606619673625
11.0,9.0,0.010063825778633179,0.0740080806799822
11.0,10.0,0.010063825778633179,0.040720793597441705
11.0,1.0,0.01012852854286824,60.052464343077865
11.0,2.0,0.01012852854286824,11.321178846510351
11.0,3.0,0.01012852854286824,4.685847334280213
11.0,4.0,0.01012852854286824,2.14310259906976
11.0,5.0,0.01012852854286824,1.043838986582086
11.0,6.0,0.01012852854286824,0.5106018158413622
11.0,7.0,0.01012852854286824,0.2592032042383956
11.0,8.0,0.01012852854286824,0.1350870161831944
11.0,9.0,0.01012852854286824,0.07224212299229812
11.0,10.0,0.01012852854286824,0.03964326016162739
11.0,1.0,0.010193647296786715,60.8271301869989
11.0,2.0,0.010193647296786715,11.471751311126416
11.0,3.0,0.010193647296786715,4.713847627070889
11.0,4.0,0.010193647296786715,2.136308203293447
11.0,5.0,0.010193647296786715,1.0362087179467834
