sdp_objval,sdp_solvetime,num_cones,x_dim,num_Aeq,Aeq_nnz,num_Au,Au_nnz,num_Al,Al_nnz,sdp_canontime,orig_m,orig_n,b_r,K,t
0.3183937409640625,0.05770115414634347,3.0,120.0,46.0,553.0,2.0,13.0,216.0,476.0,0.23454928398132324,5.0,3.0,0.1,1.0,0.0642076350005646
0.4875571629879905,0.033940513618290424,3.0,120.0,46.0,553.0,2.0,13.0,216.0,476.0,0.23010873794555664,5.0,3.0,0.1,1.0,0.07945624917447713
0.7466340204225635,0.03992369771003723,3.0,120.0,46.0,553.0,2.0,13.0,216.0,476.0,0.23397564888000488,5.0,3.0,0.1,1.0,0.09832624317686021
1.1433797272640724,0.032346964813768864,3.0,120.0,46.0,553.0,2.0,13.0,216.0,476.0,0.2288804054260254,5.0,3.0,0.1,1.0,0.12167765528479811
1.1852073071047455,0.03379349922761321,3.0,120.0,46.0,553.0,2.0,13.0,216.0,476.0,0.22812867164611816,5.0,3.0,0.1,1.0,0.12388330353560836
1.2285651038491552,0.041050029918551445,3.0,120.0,46.0,553.0,2.0,13.0,216.0,476.0,0.22902250289916992,5.0,3.0,0.1,1.0,0.12612893352501237
1.2735092915604902,0.03493489883840084,3.0,120.0,46.0,553.0,2.0,13.0,216.0,476.0,0.23073768615722656,5.0,3.0,0.1,1.0,0.1284152700011292
