sdp_objval,sdp_solvetime,num_cones,problem_dim,x_dim,num_Aeq,num_Au,num_Al,sdp_canontime,orig_m,orig_n,b_r,K,t
7.008570867856276,0.020554855465888977,1.0,8.0,36.0,3.0,2.0,60.0,0.06719255447387695,3.0,2.0,1.0,1.0,0.1229628979682379
10.868459566786571,0.006645305082201958,1.0,8.0,36.0,3.0,2.0,60.0,0.06097555160522461,3.0,2.0,1.0,1.0,0.1531212203217991
16.853525714211568,0.006319984793663025,1.0,8.0,36.0,3.0,2.0,60.0,0.05903816223144531,3.0,2.0,1.0,1.0,0.19067628122178132
21.736879694666545,0.006419812329113483,1.0,8.0,36.0,3.0,2.0,60.0,0.05949044227600098,3.0,2.0,1.0,1.0,0.216546106466207
28.035334866033523,0.0051262760534882545,1.0,8.0,36.0,3.0,2.0,60.0,0.0597078800201416,3.0,2.0,1.0,1.0,0.24592579593647576
