sample_num,K,t,resid
5.0,1.0,0.010000000000000004,65.22187701067037
5.0,2.0,0.010000000000000004,9.999130351578613
5.0,3.0,0.010000000000000004,2.1135953050858314
5.0,4.0,0.010000000000000004,0.5211862631351626
5.0,5.0,0.010000000000000004,0.13800314131241737
5.0,6.0,0.010000000000000004,0.03803534839817735
5.0,7.0,0.010000000000000004,0.010771393200354628
5.0,8.0,0.010000000000000004,0.0031152885731743304
5.0,9.0,0.010000000000000004,0.000917309371140565
5.0,10.0,0.010000000000000004,0.0002745564533056066
5.0,1.0,0.012500000000000006,101.90918282917244
5.0,2.0,0.012500000000000006,7.095800372229829
5.0,3.0,0.012500000000000006,1.0020788661579765
5.0,4.0,0.012500000000000006,0.1618986978720739
5.0,5.0,0.012500000000000006,0.028024009019425065
5.0,6.0,0.012500000000000006,0.005081588826428307
5.0,7.0,0.012500000000000006,0.0009579726518185854
5.0,8.0,0.012500000000000006,0.0001873207054622792
5.0,9.0,0.012500000000000006,3.797304576047643e-05
5.0,10.0,0.012500000000000006,7.979509760118524e-06
5.0,1.0,0.015000000000000006,146.74922327400827
5.0,2.0,0.015000000000000006,5.4500327261317
5.0,3.0,0.015000000000000006,0.38158854004115156
5.0,4.0,0.015000000000000006,0.03333790500597745
5.0,5.0,0.015000000000000006,0.0033622367866454287
5.0,6.0,0.015000000000000006,0.0003772518623915508
5.0,7.0,0.015000000000000006,4.653859644126718e-05
5.0,8.0,0.015000000000000006,6.26994274681475e-06
5.0,9.0,0.015000000000000006,9.160730092408684e-07
5.0,10.0,0.015000000000000006,1.4394844846468243e-07
5.0,1.0,0.016666666666666653,181.17188058519494
5.0,2.0,0.016666666666666653,7.962074843846883
5.0,3.0,0.016666666666666653,0.6126056562313077
5.0,4.0,0.016666666666666653,0.05114999208479929
5.0,5.0,0.016666666666666653,0.004640183970690169
5.0,6.0,0.016666666666666653,0.0004494206235609235
5.0,7.0,0.016666666666666653,4.641185591950283e-05
5.0,8.0,0.016666666666666653,5.150290794157722e-06
5.0,9.0,0.016666666666666653,6.217837595635402e-07
5.0,10.0,0.016666666666666653,8.258223789163936e-08
5.0,1.0,0.01750000000000001,199.741998345178
5.0,2.0,0.01750000000000001,11.164191174071316
5.0,3.0,0.01750000000000001,1.2600869995499062
5.0,4.0,0.01750000000000001,0.15916538924967388
5.0,5.0,0.01750000000000001,0.021414968710693885
5.0,6.0,0.01750000000000001,0.0030004560770873255
5.0,7.0,0.01750000000000001,0.00043716718532652395
5.0,8.0,0.01750000000000001,6.664588655701936e-05
5.0,9.0,0.01750000000000001,1.0744452699746322e-05
5.0,10.0,0.01750000000000001,1.85564511270411e-06
5.0,1.0,0.020000000000000007,260.8875080426815
5.0,2.0,0.020000000000000007,32.83557508964692
5.0,3.0,0.020000000000000007,9.040623668658508
5.0,4.0,0.020000000000000007,2.714531804079217
5.0,5.0,0.020000000000000007,0.8441175178724624
5.0,6.0,0.020000000000000007,0.2683625410402696
5.0,7.0,0.020000000000000007,0.08701180911287724
5.0,8.0,0.020000000000000007,0.028808803553149995
5.0,9.0,0.020000000000000007,0.009772555001967886
5.0,10.0,0.020000000000000007,0.0034135360676912415
6.0,1.0,0.010000000000000004,65.22464943163357
6.0,2.0,0.010000000000000004,10.002566078262854
6.0,3.0,0.010000000000000004,2.1146941644574833
6.0,4.0,0.010000000000000004,0.5214794580901077
6.0,5.0,0.010000000000000004,0.13807582742223057
6.0,6.0,0.010000000000000004,0.038053254459773554
6.0,7.0,0.010000000000000004,0.010775738656951191
6.0,8.0,0.010000000000000004,0.003116300894937846
6.0,9.0,0.010000000000000004,0.0009175228803351569
6.0,10.0,0.010000000000000004,0.0002745901071308703
6.0,1.0,0.012500000000000006,101.91351473692743
6.0,2.0,0.012500000000000006,7.100143095631879
6.0,3.0,0.012500000000000006,1.0027283864419578
6.0,4.0,0.012500000000000006,0.16199618395239707
6.0,5.0,0.012500000000000006,0.02803850172653739
6.0,6.0,0.012500000000000006,0.005083623209353475
6.0,7.0,0.012500000000000006,0.0009582019304376735
6.0,8.0,0.012500000000000006,0.00018732325298396964
6.0,9.0,0.012500000000000006,3.796162554537366e-05
6.0,10.0,0.012500000000000006,7.9737148827983e-06
6.0,1.0,0.015000000000000006,146.75546122117547
6.0,2.0,0.015000000000000006,5.453610661775955
6.0,3.0,0.015000000000000006,0.38174029895010536
6.0,4.0,0.015000000000000006,0.033353445983415206
6.0,5.0,0.015000000000000006,0.0033633880842088436
6.0,6.0,0.015000000000000006,0.00037724554345031135
6.0,7.0,0.015000000000000006,4.6507349367859716e-05
6.0,8.0,0.015000000000000006,6.25961440894557e-06
6.0,9.0,0.015000000000000006,9.134075279952126e-07
6.0,10.0,0.015000000000000006,1.4332014569061776e-07
6.0,1.0,0.016666666666666653,181.1795817545371
6.0,2.0,0.016666666666666653,7.963585628347217
6.0,3.0,0.016666666666666653,0.6121583371038083
6.0,4.0,0.016666666666666653,0.051080605038181875
6.0,5.0,0.016666666666666653,0.004629807182231661
6.0,6.0,0.016666666666666653,0.0004479090766371151
6.0,7.0,0.016666666666666653,4.619125605331184e-05
6.0,8.0,0.016666666666666653,5.117268372865544e-06
6.0,9.0,0.016666666666666653,6.166270173681734e-07
6.0,10.0,0.016666666666666653,8.173488034903889e-08
6.0,1.0,0.01750000000000001,199.7504888843776
6.0,2.0,0.01750000000000001,11.164021705525592
6.0,3.0,0.01750000000000001,1.2590189571979578
6.0,4.0,0.01750000000000001,0.1589500965491974
6.0,5.0,0.01750000000000001,0.021372359789531902
6.0,6.0,0.01750000000000001,0.0029921094316610448
6.0,7.0,0.01750000000000001,0.00043552416175382915
6.0,8.0,0.01750000000000001,6.631593542643491e-05
6.0,9.0,0.01750000000000001,1.067592761943236e-05
6.0,10.0,0.01750000000000001,1.8407798262310523e-06
6.0,1.0,0.020000000000000007,260.89859772653426
6.0,2.0,0.020000000000000007,32.82517017222324
6.0,3.0,0.020000000000000007,9.02956605554168
6.0,4.0,0.020000000000000007,2.7094938208669945
6.0,5.0,0.020000000000000007,0.8422758228699071
6.0,6.0,0.020000000000000007,0.2676987495233837
6.0,7.0,0.020000000000000007,0.08677250828736632
6.0,8.0,0.020000000000000007,0.02872183013972863
6.0,9.0,0.020000000000000007,0.009740541212283974
6.0,10.0,0.020000000000000007,0.003401555768607185
7.0,1.0,0.010000000000000004,65.27871268097556
7.0,2.0,0.010000000000000004,10.011596440753827
7.0,3.0,0.010000000000000004,2.1160976647528438
7.0,4.0,0.010000000000000004,0.5216533936934665
7.0,5.0,0.010000000000000004,0.13811541339733668
7.0,6.0,0.010000000000000004,0.03806248781543868
7.0,7.0,0.010000000000000004,0.010778010792637486
7.0,8.0,0.010000000000000004,0.003116901071546732
7.0,9.0,0.010000000000000004,0.0009176959606256199
7.0,10.0,0.010000000000000004,0.000274645402165671
7.0,1.0,0.012500000000000006,101.99798856402435
7.0,2.0,0.012500000000000006,7.104088352932297
7.0,3.0,0.012500000000000006,1.0029752622170867
7.0,4.0,0.012500000000000006,0.16202572909056445
7.0,5.0,0.012500000000000006,0.028042721253198583
7.0,6.0,0.012500000000000006,0.005084460968853278
7.0,7.0,0.012500000000000006,0.000958427607808209
7.0,8.0,0.012500000000000006,0.0001873957288872539
7.0,9.0,0.012500000000000006,3.798647573465095e-05
7.0,10.0,0.012500000000000006,7.98234441581022e-06
7.0,1.0,0.015000000000000006,146.8771035321951
7.0,2.0,0.015000000000000006,5.453262163147338
7.0,3.0,0.015000000000000006,0.3815925224281387
7.0,4.0,0.015000000000000006,0.033344369228707774
7.0,5.0,0.015000000000000006,0.0033627335085047376
7.0,6.0,0.015000000000000006,0.00037728065173688426
7.0,7.0,0.015000000000000006,4.654218550448473e-05
7.0,8.0,0.015000000000000006,6.271627268597827e-06
7.0,9.0,0.015000000000000006,9.167944309860834e-07
7.0,10.0,0.015000000000000006,1.4420007566019923e-07
7.0,1.0,0.016666666666666653,181.329757447154
7.0,2.0,0.016666666666666653,7.9621852838360185
7.0,3.0,0.016666666666666653,0.6119396685348465
7.0,4.0,0.016666666666666653,0.051123165580685026
7.0,5.0,0.016666666666666653,0.004641362584931259
7.0,6.0,0.016666666666666653,0.0004501891097703428
7.0,7.0,0.016666666666666653,4.6616295730511994e-05
7.0,8.0,0.016666666666666653,5.196625086135716e-06
7.0,9.0,0.016666666666666653,6.316927760234006e-07
7.0,10.0,0.016666666666666653,8.464615253897553e-08
7.0,1.0,0.01750000000000001,199.91605758548775
7.0,2.0,0.01750000000000001,11.163263608060506
7.0,3.0,0.01750000000000001,1.2588940707018028
7.0,4.0,0.01750000000000001,0.15908396428525015
7.0,5.0,0.01750000000000001,0.021415172083925058
7.0,6.0,0.01750000000000001,0.0030032778999858956
7.0,7.0,0.01750000000000001,0.0004383133596174866
7.0,8.0,0.01750000000000001,6.701284583124169e-05
7.0,9.0,0.01750000000000001,1.0852738422466792e-05
7.0,10.0,0.01750000000000001,1.8864624960523189e-06
7.0,1.0,0.020000000000000007,261.11485072390224
7.0,2.0,0.020000000000000007,32.83572004251607
7.0,3.0,0.020000000000000007,9.035481038066798
7.0,4.0,0.020000000000000007,2.7129840880561633
7.0,5.0,0.020000000000000007,0.8437757517076074
7.0,6.0,0.020000000000000007,0.2683408160603832
7.0,7.0,0.020000000000000007,0.08705515982850974
7.0,8.0,0.020000000000000007,0.028851124339437977
7.0,9.0,0.020000000000000007,0.009802036473997872
7.0,10.0,0.020000000000000007,0.003431842656721259
8.0,1.0,0.010000000000000004,65.24800124534586
8.0,2.0,0.010000000000000004,10.004996083256794
8.0,3.0,0.010000000000000004,2.1147984180384154
8.0,4.0,0.010000000000000004,0.5213663219867216
8.0,5.0,0.010000000000000004,0.13804273511383067
8.0,6.0,0.010000000000000004,0.03804317130810671
8.0,7.0,0.010000000000000004,0.0107726620264495
8.0,8.0,0.010000000000000004,0.003115352322356808
8.0,9.0,0.010000000000000004,0.0009172229391573633
8.0,10.0,0.010000000000000004,0.0002744917774834581
8.0,1.0,0.012500000000000006,101.95000194585295
8.0,2.0,0.012500000000000006,7.098695085545433
8.0,3.0,0.012500000000000006,1.002391596978857
8.0,4.0,0.012500000000000006,0.1619353796236415
8.0,5.0,0.012500000000000006,0.028027707207583217
8.0,6.0,0.012500000000000006,0.005081699790934723
8.0,7.0,0.012500000000000006,0.0009578407205123604
8.0,8.0,0.012500000000000006,0.00018724995297330518
8.0,9.0,0.012500000000000006,3.794558658160418e-05
8.0,10.0,0.012500000000000006,7.970018921542828e-06
8.0,1.0,0.015000000000000006,146.80800280202817
8.0,2.0,0.015000000000000006,5.449351423295087
8.0,3.0,0.015000000000000006,0.3813432060766468
8.0,4.0,0.015000000000000006,0.033323098278475516
8.0,5.0,0.015000000000000006,0.003360431707224506
8.0,6.0,0.015000000000000006,0.0003769016061197755
8.0,7.0,0.015000000000000006,4.6461823365099484e-05
8.0,8.0,0.015000000000000006,6.253269316954391e-06
8.0,9.0,0.015000000000000006,9.125602117755212e-07
8.0,10.0,0.015000000000000006,1.4322809866314204e-07
8.0,1.0,0.016666666666666653,181.24444790373803
8.0,2.0,0.016666666666666653,7.958525466439371
8.0,3.0,0.016666666666666653,0.6117394120126762
8.0,4.0,0.016666666666666653,0.05108330057586485
8.0,5.0,0.016666666666666653,0.004633975171547601
8.0,6.0,0.016666666666666653,0.00044888475850754327
8.0,7.0,0.016666666666666653,4.638653774549308e-05
8.0,8.0,0.016666666666666653,5.155301456968863e-06
8.0,9.0,0.016666666666666653,6.240557596453892e-07
8.0,10.0,0.016666666666666653,8.319929982848702e-08
8.0,1.0,0.01750000000000001,199.82200381387173
8.0,2.0,0.01750000000000001,11.159209491086767
8.0,3.0,0.01750000000000001,1.2586689907277224
8.0,4.0,0.01750000000000001,0.15900333869328773
8.0,5.0,0.01750000000000001,0.02139331312902787
8.0,6.0,0.01750000000000001,0.002997909048119269
8.0,7.0,0.01750000000000001,0.0004370247887086437
8.0,8.0,0.01750000000000001,6.670056561129187e-05
8.0,9.0,0.01750000000000001,1.0775353599976181e-05
8.0,10.0,0.01750000000000001,1.866814196671872e-06
8.0,1.0,0.020000000000000007,260.99200498138345
8.0,2.0,0.020000000000000007,32.82687524291573
8.0,3.0,0.020000000000000007,9.034810926433819
8.0,4.0,0.020000000000000007,2.712634863901274
8.0,5.0,0.020000000000000007,0.8435075047120004
8.0,6.0,0.020000000000000007,0.26818541718091915
8.0,7.0,0.020000000000000007,0.08697272471517598
8.0,8.0,0.020000000000000007,0.028808936045391004
8.0,9.0,0.020000000000000007,0.009780674737240527
8.0,10.0,0.020000000000000007,0.003420997546363961
9.0,1.0,0.010000000000000004,65.24138996719822
9.0,2.0,0.010000000000000004,10.00028640461435
9.0,3.0,0.010000000000000004,2.113097387052959
9.0,4.0,0.010000000000000004,0.5209425709682546
9.0,5.0,0.010000000000000004,0.13791489125500542
9.0,6.0,0.010000000000000004,0.03800557228253515
9.0,7.0,0.010000000000000004,0.010761632310568215
9.0,8.0,0.010000000000000004,0.0031121157525501263
9.0,9.0,0.010000000000000004,0.000916275078065536
9.0,10.0,0.010000000000000004,0.0002742160259587146
9.0,1.0,0.012500000000000006,101.9396718237472
9.0,2.0,0.012500000000000006,7.094107648592647
9.0,3.0,0.012500000000000006,1.0013723689840015
9.0,4.0,0.012500000000000006,0.16174511468145747
9.0,5.0,0.012500000000000006,0.027992480232248054
9.0,6.0,0.012500000000000006,0.005075118632237753
9.0,7.0,0.012500000000000006,0.0009566092709786615
9.0,8.0,0.012500000000000006,0.00018702227659665794
9.0,9.0,0.012500000000000006,3.790491449579776e-05
9.0,10.0,0.012500000000000006,7.963293563031033e-06
9.0,1.0,0.015000000000000006,146.793127426196
9.0,2.0,0.015000000000000006,5.445000591121781
9.0,3.0,0.015000000000000006,0.38091471171528407
9.0,4.0,0.015000000000000006,0.033278562422920446
9.0,5.0,0.015000000000000006,0.003355931514597137
9.0,6.0,0.015000000000000006,0.00037647390615140104
9.0,7.0,0.015000000000000006,4.643044014158845e-05
9.0,8.0,0.015000000000000006,6.2534823072891286e-06
9.0,9.0,0.015000000000000006,9.133935739268999e-07
9.0,10.0,0.015000000000000006,1.434896585032717e-07
9.0,1.0,0.016666666666666653,181.2260832422168
9.0,2.0,0.016666666666666653,7.955226084137483
9.0,3.0,0.016666666666666653,0.6115965528318428
9.0,4.0,0.016666666666666653,0.05105821971521388
9.0,5.0,0.016666666666666653,0.004630431882344176
9.0,6.0,0.016666666666666653,0.0004483121306827721
9.0,7.0,0.016666666666666653,4.628168802447181e-05
9.0,8.0,0.016666666666666653,5.134681860937513e-06
9.0,9.0,0.016666666666666653,6.198741242294163e-07
9.0,10.0,0.016666666666666653,8.2342717905343e-08
9.0,1.0,0.01750000000000001,199.80175677454454
9.0,2.0,0.01750000000000001,11.156785557636848
9.0,3.0,0.01750000000000001,1.2586589234735555
9.0,4.0,0.01750000000000001,0.15897024418672495
9.0,5.0,0.01750000000000001,0.02138445949471426
9.0,6.0,0.01750000000000001,0.0029955261039526994
9.0,7.0,0.01750000000000001,0.00043637053160336435
9.0,8.0,0.01750000000000001,6.651987454848843e-05
9.0,9.0,0.01750000000000001,1.0725476894851838e-05
