sample_num,K,t,resid
2.0,10.0,0.020557359460958945,0.02635575433733621
2.0,1.0,0.025467922659446873,19.750539523395574
2.0,2.0,0.025467922659446873,1.586316450167995
2.0,3.0,0.025467922659446873,0.7364463601143494
2.0,4.0,0.025467922659446873,0.3892251619085508
2.0,5.0,0.025467922659446873,0.21792722691838165
2.0,6.0,0.025467922659446873,0.12684341249320463
2.0,7.0,0.025467922659446873,0.07634708774324202
2.0,8.0,0.025467922659446873,0.04731185232275439
2.0,9.0,0.025467922659446873,0.03004221792666132
2.0,10.0,0.025467922659446873,0.019454257266994433
2.0,1.0,0.025900649915117688,20.427407031831315
2.0,2.0,0.025900649915117688,1.6716026572592784
2.0,3.0,0.025900649915117688,0.7777803893097545
2.0,4.0,0.025900649915117688,0.4176067778358027
2.0,5.0,0.025900649915117688,0.23676343185556098
2.0,6.0,0.025900649915117688,0.13881196563754652
2.0,7.0,0.025900649915117688,0.08367818266162003
2.0,8.0,0.025900649915117688,0.051646466839598996
2.0,9.0,0.025900649915117688,0.03250898836352807
2.0,10.0,0.025900649915117688,0.020794313854366482
2.0,1.0,0.0263407296698637,21.127471355900052
2.0,2.0,0.0263407296698637,1.7741617726037988
2.0,3.0,0.0263407296698637,0.8268953162363498
2.0,4.0,0.0263407296698637,0.45364679529630136
2.0,5.0,0.0263407296698637,0.2630167123346308
2.0,6.0,0.0263407296698637,0.15723160618542797
2.0,7.0,0.0263407296698637,0.0961997549008923
2.0,8.0,0.0263407296698637,0.05993639793621861
2.0,9.0,0.0263407296698637,0.03787346256180265
2.0,10.0,0.0263407296698637,0.02419536005234869
2.0,1.0,0.026788286850511052,21.851527469874856
2.0,2.0,0.026788286850511052,1.8962183908817825
2.0,3.0,0.026788286850511052,0.8854108399124043
2.0,4.0,0.026788286850511052,0.49928326832080516
2.0,5.0,0.026788286850511052,0.29923580189615534
2.0,6.0,0.026788286850511052,0.18499231397120017
2.0,7.0,0.026788286850511052,0.11682779558562603
2.0,8.0,0.026788286850511052,0.07489173732684763
2.0,9.0,0.026788286850511052,0.04850749026297619
2.0,10.0,0.026788286850511052,0.031640512061166894
3.0,1.0,0.013394143425255524,5.461947024812212
3.0,2.0,0.013394143425255524,1.4942090862548563
3.0,3.0,0.013394143425255524,0.5388697059828843
3.0,4.0,0.013394143425255524,0.276500278920603
3.0,5.0,0.013394143425255524,0.17641537587793737
3.0,6.0,0.013394143425255524,0.12305381779787346
3.0,7.0,0.013394143425255524,0.0896299758850654
3.0,8.0,0.013394143425255524,0.06701540769648247
3.0,9.0,0.013394143425255524,0.051021966897203216
3.0,10.0,0.013394143425255524,0.039376129328444344
3.0,1.0,0.016593619890325845,8.383007765473268
3.0,2.0,0.016593619890325845,1.4996176488168909
3.0,3.0,0.016593619890325845,0.5023388319927412
3.0,4.0,0.016593619890325845,0.2819550147904448
3.0,5.0,0.016593619890325845,0.18132803635287506
3.0,6.0,0.016593619890325845,0.1234257762713112
3.0,7.0,0.016593619890325845,0.08687337875262989
3.0,8.0,0.016593619890325845,0.06255506049934408
3.0,9.0,0.016593619890325845,0.04581871169134311
3.0,10.0,0.016593619890325845,0.03401970177462495
3.0,1.0,0.020557359460958945,12.866257925378061
3.0,2.0,0.020557359460958945,1.3431597625848022
3.0,3.0,0.020557359460958945,0.5269228264734143
3.0,4.0,0.020557359460958945,0.2928550460263963
3.0,5.0,0.020557359460958945,0.18022756878162338
3.0,6.0,0.020557359460958945,0.11671659722319899
3.0,7.0,0.020557359460958945,0.07802293137942315
3.0,8.0,0.020557359460958945,0.0533945394502279
3.0,9.0,0.020557359460958945,0.03722631041181595
3.0,10.0,0.020557359460958945,0.0263436307646019
3.0,1.0,0.025467922659446873,19.74715968702289
3.0,2.0,0.025467922659446873,1.5877797548455694
3.0,3.0,0.025467922659446873,0.7370602037768902
3.0,4.0,0.025467922659446873,0.3894179502254953
3.0,5.0,0.025467922659446873,0.21799794433342962
3.0,6.0,0.025467922659446873,0.12686320098923612
3.0,7.0,0.025467922659446873,0.07634602710125618
3.0,8.0,0.025467922659446873,0.047303473947652074
3.0,9.0,0.025467922659446873,0.030032407308010742
3.0,10.0,0.025467922659446873,0.019445340972531165
3.0,1.0,0.025900649915117688,20.423911365639313
3.0,2.0,0.025900649915117688,1.6732135034713485
3.0,3.0,0.025900649915117688,0.7785073201348801
3.0,4.0,0.025900649915117688,0.41788123618861095
3.0,5.0,0.025900649915117688,0.23688964756438544
3.0,6.0,0.025900649915117688,0.13886767232207606
3.0,7.0,0.025900649915117688,0.08369978672736904
3.0,8.0,0.025900649915117688,0.051652158009529964
3.0,9.0,0.025900649915117688,0.032507817002262684
3.0,10.0,0.025900649915117688,0.020790667117594103
3.0,1.0,0.0263407296698637,21.12385589030394
3.0,2.0,0.0263407296698637,1.775930848579914
3.0,3.0,0.0263407296698637,0.8277557019172687
3.0,4.0,0.0263407296698637,0.45402703792521093
3.0,5.0,0.0263407296698637,0.2632209669615356
3.0,6.0,0.0263407296698637,0.1573421241591025
3.0,7.0,0.0263407296698637,0.09625883909854839
3.0,8.0,0.0263407296698637,0.059967247383942324
3.0,9.0,0.0263407296698637,0.03788894692819094
3.0,10.0,0.0263407296698637,0.0242026245158691
3.0,1.0,0.026788286850511052,21.847788099248856
3.0,2.0,0.026788286850511052,1.8981570837420547
3.0,3.0,0.026788286850511052,0.8864283824565451
3.0,4.0,0.026788286850511052,0.4997995846606115
3.0,5.0,0.026788286850511052,0.2995487242167491
3.0,6.0,0.026788286850511052,0.1851853983285016
3.0,7.0,0.026788286850511052,0.11694787664811239
3.0,8.0,0.026788286850511052,0.07496675892250979
3.0,9.0,0.026788286850511052,0.04855447827631575
3.0,10.0,0.026788286850511052,0.031669974844060436
4.0,1.0,0.013394143425255524,5.464257459863036
4.0,2.0,0.013394143425255524,1.4950976837186032
4.0,3.0,0.013394143425255524,0.5394865805484487
4.0,4.0,0.013394143425255524,0.27707679316095646
4.0,5.0,0.013394143425255524,0.1768584470320856
4.0,6.0,0.013394143425255524,0.12339444605913528
4.0,7.0,0.013394143425255524,0.08989608997121155
4.0,8.0,0.013394143425255524,0.06722607102765078
4.0,9.0,0.013394143425255524,0.05119029479060384
4.0,10.0,0.013394143425255524,0.03951152240108789
4.0,1.0,0.016593619890325845,8.386553826041917
4.0,2.0,0.016593619890325845,1.500692927798034
4.0,3.0,0.016593619890325845,0.5033208359412932
4.0,4.0,0.016593619890325845,0.28269960309136577
4.0,5.0,0.016593619890325845,0.1818542195698052
4.0,6.0,0.016593619890325845,0.12381092096084798
4.0,7.0,0.016593619890325845,0.08716188265775864
4.0,8.0,0.016593619890325845,0.06277412182993938
4.0,9.0,0.016593619890325845,0.04598648154097723
4.0,10.0,0.016593619890325845,0.03414896025917816
4.0,1.0,0.020557359460958945,12.871700426586642
4.0,2.0,0.020557359460958945,1.3446668601293295
4.0,3.0,0.020557359460958945,0.528153802045922
4.0,4.0,0.020557359460958945,0.29366034218583065
4.0,5.0,0.020557359460958945,0.180778934971012
4.0,6.0,0.020557359460958945,0.11710314728601219
4.0,7.0,0.020557359460958945,0.07829788133923378
4.0,8.0,0.020557359460958945,0.05359208391280645
4.0,9.0,0.020557359460958945,0.037369297104993426
4.0,10.0,0.020557359460958945,0.026447707873400176
4.0,1.0,0.025467922659446873,19.755512849308772
4.0,2.0,0.025467922659446873,1.590516289945165
4.0,3.0,0.025467922659446873,0.7384397791297871
4.0,4.0,0.025467922659446873,0.3902602467025037
4.0,5.0,0.025467922659446873,0.21854271790957927
4.0,6.0,0.025467922659446873,0.12722236024415073
4.0,7.0,0.025467922659446873,0.07658560942597147
4.0,8.0,0.025467922659446873,0.04746459798505922
4.0,9.0,0.025467922659446873,0.030141384541905552
4.0,10.0,0.025467922659446873,0.019519339770531455
4.0,1.0,0.025900649915117688,20.43255079778315
4.0,2.0,0.025900649915117688,1.676111102933786
4.0,3.0,0.025900649915117688,0.7798989499634057
4.0,4.0,0.025900649915117688,0.41871890022981784
4.0,5.0,0.025900649915117688,0.23742712909303823
4.0,6.0,0.025900649915117688,0.13921967909612834
4.0,7.0,0.025900649915117688,0.08393318826227417
4.0,8.0,0.025900649915117688,0.05180823017913562
4.0,9.0,0.025900649915117688,0.03261278721803699
4.0,10.0,0.025900649915117688,0.02086154655999555
4.0,1.0,0.0263407296698637,21.13279140301321
4.0,2.0,0.0263407296698637,1.779003449388365
4.0,3.0,0.0263407296698637,0.8291617310813263
4.0,4.0,0.0263407296698637,0.4548586890524634
4.0,5.0,0.0263407296698637,0.2637493384013539
4.0,6.0,0.0263407296698637,0.15768534226428293
4.0,7.0,0.0263407296698637,0.09648473473938339
4.0,8.0,0.0263407296698637,0.0601172569842877
4.0,9.0,0.0263407296698637,0.0379891734012451
4.0,10.0,0.0263407296698637,0.024269868026071426
4.0,1.0,0.026788286850511052,21.857029839452142
4.0,2.0,0.026788286850511052,1.9014198805272875
4.0,3.0,0.026788286850511052,0.8878521539938515
4.0,4.0,0.026788286850511052,0.5006239431746952
4.0,5.0,0.026788286850511052,0.30006594642013046
4.0,6.0,0.026788286850511052,0.1855178326429277
4.0,7.0,0.026788286850511052,0.11716451780399581
4.0,8.0,0.026788286850511052,0.07510925823644418
4.0,9.0,0.026788286850511052,0.04864881016222628
4.0,10.0,0.026788286850511052,0.03173269686935782
5.0,1.0,0.013394143425255524,5.463970383052465
5.0,2.0,0.013394143425255524,1.4951990771184933
5.0,3.0,0.013394143425255524,0.5391065064671899
5.0,4.0,0.013394143425255524,0.27653720446651003
5.0,5.0,0.013394143425255524,0.17646998441080652
5.0,6.0,0.013394143425255524,0.12311744296883685
5.0,7.0,0.013394143425255524,0.089691961409999
5.0,8.0,0.013394143425255524,0.06707127387175302
5.0,9.0,0.013394143425255524,0.051070571920433176
5.0,10.0,0.013394143425255524,0.03941769934385446
5.0,1.0,0.016593619890325845,8.386113219950095
5.0,2.0,0.016593619890325845,1.5005400424085529
5.0,3.0,0.016593619890325845,0.5024025666242296
5.0,4.0,0.016593619890325845,0.2819923799525624
5.0,5.0,0.016593619890325845,0.18141677933414527
5.0,6.0,0.016593619890325845,0.12351745018007607
5.0,7.0,0.016593619890325845,0.08695418989134156
5.0,8.0,0.016593619890325845,0.06262272589740217
5.0,9.0,0.016593619890325845,0.04587420648445855
5.0,10.0,0.016593619890325845,0.0340647636908685
5.0,1.0,0.020557359460958945,12.871024183431516
5.0,2.0,0.020557359460958945,1.3431970033135883
5.0,3.0,0.020557359460958945,0.5269063660500778
5.0,4.0,0.020557359460958945,0.29300643146811234
5.0,5.0,0.020557359460958945,0.18037381383852968
5.0,6.0,0.020557359460958945,0.11683482127814773
5.0,7.0,0.020557359460958945,0.0781146826201609
5.0,8.0,0.020557359460958945,0.053464768460850784
5.0,9.0,0.020557359460958945,0.037279715338344725
5.0,10.0,0.020557359460958945,0.026384081504671527
5.0,1.0,0.025467922659446873,19.754474949893957
5.0,2.0,0.025467922659446873,1.5849014159420118
5.0,3.0,0.025467922659446873,0.73610139451409
5.0,4.0,0.025467922659446873,0.38911204589944365
5.0,5.0,0.025467922659446873,0.21790361776344175
5.0,6.0,0.025467922659446873,0.1268539719827876
5.0,7.0,0.025467922659446873,0.07636798267012344
5.0,8.0,0.025467922659446873,0.047333176444377706
5.0,9.0,0.025467922659446873,0.030060425217854334
5.0,10.0,0.025467922659446873,0.019468580383620024
5.0,1.0,0.025900649915117688,20.43147732868732
5.0,2.0,0.025900649915117688,1.6699562864431456
5.0,3.0,0.025900649915117688,0.77731729430195
5.0,4.0,0.025900649915117688,0.41740684291792973
5.0,5.0,0.025900649915117688,0.23667831597412842
5.0,6.0,0.025900649915117688,0.1387811658590285
5.0,7.0,0.025900649915117688,0.08367219711141645
5.0,8.0,0.025900649915117688,0.05165069756233918
5.0,9.0,0.025900649915117688,0.03251647523952405
5.0,10.0,0.025900649915117688,0.02080196792328213
5.0,1.0,0.0263407296698637,21.131681145233628
5.0,2.0,0.0263407296698637,1.7722650602549461
5.0,3.0,0.0263407296698637,0.8262878261182203
5.0,4.0,0.0263407296698637,0.453333564676121
5.0,5.0,0.0263407296698637,0.26284541422561947
5.0,6.0,0.0263407296698637,0.15713854230486043
5.0,7.0,0.0263407296698637,0.09615036769186623
5.0,8.0,0.0263407296698637,0.0599111142495766
5.0,9.0,0.0263407296698637,0.03786123036377888
5.0,10.0,0.0263407296698637,0.02419000867190258
5.0,1.0,0.026788286850511052,21.855881532209867
5.0,2.0,0.026788286850511052,1.8940509950980697
5.0,3.0,0.026788286850511052,0.8846280373713198
5.0,4.0,0.026788286850511052,0.49882321339108393
5.0,5.0,0.026788286850511052,0.29894465609647813
5.0,6.0,0.026788286850511052,0.1848061954066554
5.0,7.0,0.026788286850511052,0.1167087199054817
5.0,8.0,0.026788286850511052,0.07481558303121416
5.0,9.0,0.026788286850511052,0.04845881553022191
5.0,10.0,0.026788286850511052,0.03160942391231864
6.0,1.0,0.013394143425255524,5.465206302407878
6.0,2.0,0.013394143425255524,1.49563362846072
6.0,3.0,0.013394143425255524,0.5393398472980361
6.0,4.0,0.013394143425255524,0.2766894344823317
6.0,5.0,0.013394143425255524,0.17656758835590955
6.0,6.0,0.013394143425255524,0.12318174224909377
6.0,7.0,0.013394143425255524,0.08973536686872746
6.0,8.0,0.013394143425255524,0.0671011166512721
6.0,9.0,0.013394143425255524,0.05109136805587293
6.0,10.0,0.013394143425255524,0.03943234202961645
6.0,1.0,0.016593619890325845,8.388010111572596
6.0,2.0,0.016593619890325845,1.5010639829519885
6.0,3.0,0.016593619890325845,0.5026819959121681
6.0,4.0,0.016593619890325845,0.2821561154825969
6.0,5.0,0.016593619890325845,0.1815126663980149
6.0,6.0,0.016593619890325845,0.1235760111206405
6.0,7.0,0.016593619890325845,0.08699096264275287
6.0,8.0,0.016593619890325845,0.06264624566127432
6.0,9.0,0.016593619890325845,0.045889459325159206
6.0,10.0,0.016593619890325845,0.034074775152492576
6.0,1.0,0.020557359460958945,12.8739355366778
6.0,2.0,0.020557359460958945,1.3438712170432434
6.0,3.0,0.020557359460958945,0.5272214146476932
6.0,4.0,0.020557359460958945,0.2931616871947465
6.0,5.0,0.020557359460958945,0.18045698602448249
6.0,6.0,0.020557359460958945,0.11688120233670657
6.0,7.0,0.020557359460958945,0.0781411557185652
6.0,8.0,0.020557359460958945,0.0534801620875412
6.0,9.0,0.020557359460958945,0.037288832213879956
6.0,10.0,0.020557359460958945,0.026389586626424735
6.0,1.0,0.025467922659446873,19.75894330097109
6.0,2.0,0.025467922659446873,1.5860008596369919
6.0,3.0,0.025467922659446873,0.7365957646704581
6.0,4.0,0.025467922659446873,0.3893510501089451
6.0,5.0,0.025467922659446873,0.21802318133914222
6.0,6.0,0.025467922659446873,0.12691443206749833
6.0,7.0,0.025467922659446873,0.07639888872975688
6.0,8.0,0.025467922659446873,0.047349190239030156
6.0,9.0,0.025467922659446873,0.03006885812219858
6.0,10.0,0.025467922659446873,0.01947310369170256
6.0,1.0,0.025900649915117688,20.436098813893107
6.0,2.0,0.025900649915117688,1.6711155603404815
6.0,3.0,0.025900649915117688,0.7778511890992971
6.0,4.0,0.025900649915117688,0.41767553576282745
6.0,5.0,0.025900649915117688,0.23681893856376096
6.0,6.0,0.025900649915117688,0.13885577159582388
6.0,7.0,0.025900649915117688,0.08371224681964314
6.0,8.0,0.025900649915117688,0.051672456131589564
6.0,9.0,0.025900649915117688,0.032528439452197376
6.0,10.0,0.025900649915117688,0.020808624464740435
6.0,1.0,0.0263407296698637,21.13646101260275
6.0,2.0,0.0263407296698637,1.7734901566077674
6.0,3.0,0.0263407296698637,0.8268689034845798
6.0,4.0,0.0263407296698637,0.453640758918637
6.0,5.0,0.0263407296698637,0.26301579231553135
6.0,6.0,0.0263407296698637,0.1572349060943234
6.0,7.0,0.0263407296698637,0.09620570224941138
6.0,8.0,0.0263407296698637,0.05994329763991252
6.0,9.0,0.0263407296698637,0.03788014836290343
6.0,10.0,0.0263407296698637,0.024201225130454775
6.0,1.0,0.026788286850511052,21.86082520963152
6.0,2.0,0.026788286850511052,1.8953485106250072
6.0,3.0,0.026788286850511052,0.8852653233239128
6.0,4.0,0.026788286850511052,0.4991800210636377
6.0,5.0,0.026788286850511052,0.29915658263549927
6.0,6.0,0.026788286850511052,0.1849354410866504
6.0,7.0,0.026788286850511052,0.11678901996538066
6.0,8.0,0.026788286850511052,0.07486615507292993
6.0,9.0,0.026788286850511052,0.04849097681306745
6.0,10.0,0.026788286850511052,0.03163001744385805
7.0,1.0,0.013394143425255524,5.463558743962927
7.0,2.0,0.013394143425255524,1.4949889467040234
7.0,3.0,0.013394143425255524,0.5389784449781094
7.0,4.0,0.013394143425255524,0.27647040809352347
7.0,5.0,0.013394143425255524,0.17640921095807724
7.0,6.0,0.013394143425255524,0.12306450571686174
7.0,7.0,0.013394143425255524,0.08964787702372833
7.0,8.0,0.013394143425255524,0.0670353632142656
7.0,9.0,0.013394143425255524,0.05104156451231644
7.0,10.0,0.013394143425255524,0.039394305538351194
7.0,1.0,0.016593619890325845,8.385481435410904
7.0,2.0,0.016593619890325845,1.5002191211366802
7.0,3.0,0.016593619890325845,0.5022810514437381
7.0,4.0,0.016593619890325845,0.2819089550035035
7.0,5.0,0.016593619890325845,0.18133934597452456
7.0,6.0,0.016593619890325845,0.12345459887649946
7.0,7.0,0.016593619890325845,0.08690535127942053
7.0,8.0,0.016593619890325845,0.06258518918717262
7.0,9.0,0.016593619890325845,0.0458453463436598
7.0,10.0,0.016593619890325845,0.03404248645244711
7.0,1.0,0.020557359460958945,12.87005451919382
7.0,2.0,0.020557359460958945,1.342691415165205
7.0,3.0,0.020557359460958945,0.5267166058304443
7.0,4.0,0.020557359460958945,0.2928644471698913
7.0,5.0,0.020557359460958945,0.18027368803183122
7.0,6.0,0.020557359460958945,0.11676447746761574
7.0,7.0,0.020557359460958945,0.07806481249120012
7.0,8.0,0.020557359460958945,0.053429019403024545
7.0,9.0,0.020557359460958945,0.03725383284310679
7.0,10.0,0.020557359460958945,0.026365191197176785
7.0,1.0,0.025467922659446873,19.75298670718534
7.0,2.0,0.025467922659446873,1.583990766437404
7.0,3.0,0.025467922659446873,0.7354741049312136
7.0,4.0,0.025467922659446873,0.38872457060907023
7.0,5.0,0.025467922659446873,0.21767966380368686
7.0,6.0,0.025467922659446873,0.12672329356306253
7.0,7.0,0.025467922659446873,0.07629019013243636
7.0,8.0,0.025467922659446873,0.047285821102462454
7.0,9.0,0.025467922659446873,0.03003095775029871
7.0,10.0,0.025467922659446873,0.019449870125670638
7.0,1.0,0.025900649915117688,20.42993808265632
7.0,2.0,0.025900649915117688,1.6689939536956468
7.0,3.0,0.025900649915117688,0.7766075788410988
7.0,4.0,0.025900649915117688,0.4169528729069047
7.0,5.0,0.025900649915117688,0.23640717946660275
7.0,6.0,0.025900649915117688,0.13861900788779347
7.0,7.0,0.025900649915117688,0.08357429597066734
7.0,8.0,0.025900649915117688,0.05159090709250283
7.0,9.0,0.025900649915117688,0.03247951557084584
7.0,10.0,0.025900649915117688,0.020778845449455723
7.0,1.0,0.0263407296698637,21.13008914795377
7.0,2.0,0.0263407296698637,1.7712468026161317
7.0,3.0,0.0263407296698637,0.825482659425354
7.0,4.0,0.0263407296698637,0.4527960157143999
7.0,5.0,0.0263407296698637,0.2625099088550688
7.0,6.0,0.0263407296698637,0.15692976426159647
7.0,7.0,0.0263407296698637,0.09602009008730258
7.0,8.0,0.0263407296698637,0.05982950188883584
7.0,9.0,0.0263407296698637,0.03780988730685232
7.0,10.0,0.0263407296698637,0.02415756960126005
7.0,1.0,0.026788286850511052,21.854234975851725
7.0,2.0,0.026788286850511052,1.892972199252138
7.0,3.0,0.026788286850511052,0.8837124093426602
7.0,4.0,0.026788286850511052,0.4981808231845939
7.0,5.0,0.026788286850511052,0.29852173371598156
7.0,6.0,0.026788286850511052,0.18452890031091765
7.0,7.0,0.026788286850511052,0.116526915405049
7.0,8.0,0.026788286850511052,0.07469632606352847
7.0,9.0,0.026788286850511052,0.048380543549793376
7.0,10.0,0.026788286850511052,0.0315580251666945
8.0,1.0,0.013394143425255524,5.463418107264502
8.0,2.0,0.013394143425255524,1.495111326483588
8.0,3.0,0.013394143425255524,0.5390813017384553
8.0,4.0,0.013394143425255524,0.2765237188210036
8.0,5.0,0.013394143425255524,0.17645410243492957
8.0,6.0,0.013394143425255524,0.12310307823826039
8.0,7.0,0.013394143425255524,0.08968021920238946
8.0,8.0,0.013394143425255524,0.06706205466484819
8.0,9.0,0.013394143425255524,0.051063432702712054
8.0,10.0,0.013394143425255524,0.0394121790581228
8.0,1.0,0.016593619890325845,8.385265585910771
8.0,2.0,0.016593619890325845,1.5004726040586416
8.0,3.0,0.016593619890325845,0.5023795782719115
8.0,4.0,0.016593619890325845,0.2819731956761949
8.0,5.0,0.016593619890325845,0.1813955296913463
8.0,6.0,0.016593619890325845,0.12350019360149012
8.0,7.0,0.016593619890325845,0.08694117722873719
8.0,8.0,0.016593619890325845,0.0626130601559866
8.0,9.0,0.016593619890325845,0.0458670011643992
8.0,10.0,0.016593619890325845,0.03405934239440886
8.0,1.0,0.020557359460958945,12.869723232927669
8.0,2.0,0.020557359460958945,1.3431359818546007
8.0,3.0,0.020557359460958945,0.52687282982746
8.0,4.0,0.020557359460958945,0.2929691085998595
8.0,5.0,0.020557359460958945,0.1803476992507091
8.0,6.0,0.020557359460958945,0.11681748932657315
8.0,7.0,0.020557359460958945,0.07810307554125735
8.0,8.0,0.020557359460958945,0.05345682867127031
8.0,9.0,0.020557359460958945,0.03727416600799463
8.0,10.0,0.020557359460958945,0.0263801304961575
8.0,1.0,0.025467922659446873,19.752478248328252
8.0,2.0,0.025467922659446873,1.5846957819754204
8.0,3.0,0.025467922659446873,0.7359841486564359
8.0,4.0,0.025467922659446873,0.38903089922059864
8.0,5.0,0.025467922659446873,0.21785759734513474
8.0,6.0,0.025467922659446873,0.12682726898193852
8.0,7.0,0.025467922659446873,0.07635193339755114
8.0,8.0,0.025467922659446873,0.04732321537962815
8.0,9.0,0.025467922659446873,0.030054073478164616
8.0,10.0,0.025467922659446873,0.019464441145783034
8.0,1.0,0.025900649915117688,20.429412198488937
8.0,2.0,0.025900649915117688,1.6697229245964937
8.0,3.0,0.025900649915117688,0.7771842520349016
8.0,4.0,0.025900649915117688,0.41731505726803725
8.0,5.0,0.025900649915117688,0.2366252567874408
8.0,6.0,0.025900649915117688,0.1387498976864519
8.0,7.0,0.025900649915117688,0.08365327267119205
8.0,8.0,0.025900649915117688,0.05163897284670906
8.0,9.0,0.025900649915117688,0.03250906767973748
8.0,10.0,0.025900649915117688,0.020797211811665696
