sdp_objval,sdp_solvetime,num_cones,x_dim,num_Aeq,Aeq_nnz,num_Au,Au_nnz,num_Al,Al_nnz,sdp_canontime,orig_m,orig_n,b_r,K,t
0.17751239346436598,0.10588035685941577,8.0,231.0,100.0,1186.0,2.0,13.0,432.0,968.0,0.4766712188720703,5.0,3.0,0.1,2.0,0.0642076350005646
0.22980167923455874,0.08589835418388247,8.0,231.0,100.0,1186.0,2.0,13.0,432.0,968.0,0.4755697250366211,5.0,3.0,0.1,2.0,0.07945624917447713
0.27973298646218003,0.08759489702060819,8.0,231.0,100.0,1186.0,2.0,13.0,432.0,968.0,0.4745635986328125,5.0,3.0,0.1,2.0,0.09832624317686021
0.3091355165750582,0.08319287979975343,8.0,231.0,100.0,1186.0,2.0,13.0,432.0,968.0,0.482515811920166,5.0,3.0,0.1,2.0,0.12167765528479811
0.3098084556078122,0.08551445417106152,8.0,231.0,100.0,1186.0,2.0,13.0,432.0,968.0,0.47342658042907715,5.0,3.0,0.1,2.0,0.12388330353560836
0.3101092631196174,0.09165344992652535,8.0,231.0,100.0,1186.0,2.0,13.0,432.0,968.0,0.4779050350189209,5.0,3.0,0.1,2.0,0.12612893352501237
0.310015740246127,0.08539744513109326,8.0,231.0,100.0,1186.0,2.0,13.0,432.0,968.0,0.4763157367706299,5.0,3.0,0.1,2.0,0.1284152700011292
