sdp_objval,sdp_solvetime,num_cones,x_dim,num_Aeq,Aeq_nnz,num_Au,Au_nnz,num_Al,Al_nnz,sdp_canontime,orig_m,orig_n,b_r,K,t
4.746579749003807,0.2691607619635761,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.7037546634674072,10.0,5.0,0.1,1.0,0.04481960579634099
7.163361447310119,0.2126394002698362,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.6939413547515869,10.0,5.0,0.1,1.0,0.05505958208679418
10.810527565390714,0.24827849119901657,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.6982014179229736,10.0,5.0,0.1,1.0,0.06763909511716232
16.31475442799921,0.2587596923112869,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.7236223220825195,10.0,5.0,0.1,1.0,0.08309266098417836
17.16082666807752,0.24630074109882116,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.7096316814422607,10.0,5.0,0.1,1.0,0.0852199197339543
18.050698618536273,0.2779534738510847,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.6981499195098877,10.0,5.0,0.1,1.0,0.08740163852550654
18.98682856249713,0.26675327587872744,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.6992676258087158,10.0,5.0,0.1,1.0,0.089639211592682
