sdp_objval,sdp_solvetime,num_cones,x_dim,num_Aeq,Aeq_nnz,num_Au,Au_nnz,num_Al,Al_nnz,sdp_canontime,orig_m,orig_n,b_r,K,t
4.746606512679834,0.09775900840759277,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.3086740970611572,10.0,5.0,0.1,1.0,0.04481960579634097
16.31482526310484,0.09950518608093262,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.30922484397888184,10.0,5.0,0.1,1.0,0.08309266098417836
18.986788485576366,0.09971094131469727,3.0,351.0,126.0,3506.0,2.0,25.0,660.0,1524.0,0.3066067695617676,10.0,5.0,0.1,1.0,0.08963921159268191
2.5904785511868873,0.320889949798584,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,0.6217451095581055,10.0,5.0,0.1,2.0,0.04481960579634097
4.54516678456795,0.4291970729827881,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,0.6199250221252441,10.0,5.0,0.1,2.0,0.08309266098417836
4.633009740435391,0.2581310272216797,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,0.6291782855987549,10.0,5.0,0.1,2.0,0.08963921159268191
