sdp_objval,sdp_solvetime,num_cones,x_dim,num_Aeq,Aeq_nnz,num_Au,Au_nnz,num_Al,Al_nnz,sdp_canontime,orig_m,orig_n,b_r,K,t
2.590478495953949,0.7340374900959432,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,1.4568727016448975,10.0,5.0,0.1,2.0,0.04481960579634099
3.3193786468898594,0.8048546449281275,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,1.445763111114502,10.0,5.0,0.1,2.0,0.05505958208679418
4.033323232394537,0.5553316189907491,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,1.4253716468811035,10.0,5.0,0.1,2.0,0.06763909511716232
4.545172969909636,0.6931294458918273,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,1.406374216079712,10.0,5.0,0.1,2.0,0.08309266098417836
4.5819789293670965,0.9025331870652735,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,1.416780948638916,10.0,5.0,0.1,2.0,0.0852199197339543
4.611384206760441,0.7731592832133174,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,1.5016624927520752,10.0,5.0,0.1,2.0,0.08740163852550654
4.633094163780598,0.8857837892137468,8.0,666.0,276.0,7411.0,2.0,25.0,1280.0,2988.0,1.4411799907684326,10.0,5.0,0.1,2.0,0.089639211592682
